Year,Industry,Sex,Percentage,State,Total Employed Person ('000),Industry Employed Population ('000)
2010,Real estate,Total,0.5,,,
2010,Admin & support services,Total,3.0,,,
2010,Public administration,Total,6.6,,,
2010,Education,Total,6.5,,,
2010,Healthcare,Total,2.4,,,
2010,Households,Total,2.4,,,
2010,Agriculture,Total,13.6,,,
2010,Arts & recreation,Total,0.8,,,
2010,Utilities,Total,0.5,,,
2010,Services,Total,1.5,,,
2010,Professional & technical activities,Total,2.4,,,
2010,Water & waste management,Total,0.6,,,
2010,Wholesale & retail trade,Total,15.9,,,
2010,Mining,Male,0.6,Malaysia,7707.8,46.2
2010,Manufacturing,Male,17.5,Malaysia,7707.8,1348.9
2010,Construction,Male,12.8,Malaysia,7707.8,986.6
2010,Transportation,Male,6.2,Malaysia,7707.8,477.9
2010,Accommodation & food services,Male,6.0,Malaysia,7707.8,462.5
2010,Info & communication,Male,1.6,Malaysia,7707.8,123.3
2010,Financial & insurance,Male,2.0,Malaysia,7707.8,154.2
2010,Real estate,Male,0.5,Malaysia,7707.8,38.5
2010,Admin & support services,Male,3.2,Malaysia,7707.8,246.6
2010,Public administration,Male,7.1,Malaysia,7707.8,547.3
2010,Education,Male,3.5,Malaysia,7707.8,269.8
2010,Healthcare,Male,1.1,Malaysia,7707.8,84.8
2010,Households,Male,0.3,Malaysia,7707.8,23.1
2010,Agriculture,Male,16.3,Malaysia,7707.8,1256.4
2010,Arts & recreation,Male,0.7,Malaysia,7707.8,54.0
2010,Utilities,Male,0.6,Malaysia,7707.8,46.2
2010,Services,Male,1.1,Malaysia,7707.8,84.8
2010,Professional & technical activities,Male,2.2,Malaysia,7707.8,169.6
2010,Water & waste management,Male,0.7,Malaysia,7707.8,54.0
2010,Wholesale & retail trade,Male,15.9,Malaysia,7707.8,1225.5
2010,Mining,Female,0.2,Malaysia,4191.7,8.4
2010,Manufacturing,Female,18.2,Malaysia,4191.7,762.9
2010,Construction,Female,2.3,Malaysia,4191.7,96.4
2010,Transportation,Female,1.9,Malaysia,4191.7,79.6
2010,Accommodation & food services,Female,9.3,Malaysia,4191.7,389.8
2010,Info & communication,Female,1.4,Malaysia,4191.7,58.7
2010,Financial & insurance,Female,4.0,Malaysia,4191.7,167.7
2010,Real estate,Female,0.6,Malaysia,4191.7,25.2
2010,Admin & support services,Female,2.7,Malaysia,4191.7,113.2
2010,Public administration,Female,5.6,Malaysia,4191.7,234.7
2010,Education,Female,12.2,Malaysia,4191.7,511.4
2010,Healthcare,Female,4.6,Malaysia,4191.7,192.8
2010,Households,Female,6.3,Malaysia,4191.7,264.1
2010,Agriculture,Female,8.6,Malaysia,4191.7,360.5
2010,Arts & recreation,Female,0.9,Malaysia,4191.7,37.7
2010,Utilities,Female,0.3,Malaysia,4191.7,12.6
2010,Services,Female,2.3,Malaysia,4191.7,96.4
2010,Professional & technical activities,Female,2.8,Malaysia,4191.7,117.4
2010,Water & waste management,Female,0.3,Malaysia,4191.7,12.6
2010,Wholesale & retail trade,Female,15.8,Malaysia,4191.7,662.3
2011,Mining,Total,0.6,,,
2011,Manufacturing,Total,18.2,,,
2011,Construction,Total,9.3,,,
2011,Transportation,Total,4.9,,,
2011,Accommodation & food services,Total,7.7,,,
2011,Info & communication,Total,1.7,,,
2011,Financial & insurance,Total,2.6,,,
2011,Real estate,Total,0.5,,,
2011,Admin & support services,Total,3.6,,,
2011,Public administration,Total,6.1,,,
2011,Education,Total,6.3,,,
2011,Healthcare,Total,3.1,,,
2011,Households,Total,1.8,,,
2011,Agriculture,Total,11.5,,,
2011,Arts & recreation,Total,0.7,,,
2011,Utilities,Total,0.4,,,
2011,Services,Total,1.5,,,
2011,Professional & technical activities,Total,2.7,,,
2011,Water & waste management,Total,0.6,,,
2011,Wholesale & retail trade,Total,16.2,,,
2011,Mining,Male,0.7,Malaysia,7934.8,55.5
2011,Manufacturing,Male,18.1,Malaysia,7934.8,1436.2
2011,Construction,Male,13.2,Malaysia,7934.8,1047.4
2011,Transportation,Male,6.5,Malaysia,7934.8,515.8
2011,Accommodation & food services,Male,6.3,Malaysia,7934.8,499.9
2011,Info & communication,Male,1.7,Malaysia,7934.8,134.9
2011,Financial & insurance,Male,1.9,Malaysia,7934.8,150.8
2011,Real estate,Male,0.5,Malaysia,7934.8,39.7
2011,Admin & support services,Male,3.9,Malaysia,7934.8,309.5
2011,Public administration,Male,6.5,Malaysia,7934.8,515.8
2011,Education,Male,3.3,Malaysia,7934.8,261.8
2011,Healthcare,Male,1.3,Malaysia,7934.8,103.2
2011,Households,Male,0.1,Malaysia,7934.8,7.9
2011,Agriculture,Male,14.2,Malaysia,7934.8,1126.7
2011,Arts & recreation,Male,0.7,Malaysia,7934.8,55.5
2011,Utilities,Male,0.5,Malaysia,7934.8,39.7
2011,Services,Male,1.2,Malaysia,7934.8,95.2
2011,Professional & technical activities,Male,2.3,Malaysia,7934.8,182.5
2011,Water & waste management,Male,0.8,Malaysia,7934.8,63.5
2011,Wholesale & retail trade,Male,16.2,Malaysia,7934.8,1285.4
2011,Mining,Female,0.3,Malaysia,4416.7,13.3
2011,Manufacturing,Female,18.4,Malaysia,4416.7,812.7
2011,Construction,Female,2.4,Malaysia,4416.7,106.0
2011,Transportation,Female,2.0,Malaysia,4416.7,88.3
2011,Accommodation & food services,Female,10.2,Malaysia,4416.7,450.5
2011,Info & communication,Female,1.6,Malaysia,4416.7,70.7
2011,Financial & insurance,Female,3.8,Malaysia,4416.7,167.8
2011,Real estate,Female,0.5,Malaysia,4416.7,22.1
2011,Admin & support services,Female,3.2,Malaysia,4416.7,141.3
2011,Public administration,Female,5.2,Malaysia,4416.7,229.7
2011,Education,Female,11.8,Malaysia,4416.7,521.2
2011,Healthcare,Female,6.3,Malaysia,4416.7,278.3
2011,Households,Female,4.9,Malaysia,4416.7,216.4
2011,Agriculture,Female,6.7,Malaysia,4416.7,295.9
2011,Arts & recreation,Female,0.7,Malaysia,4416.7,30.9
2011,Utilities,Female,0.2,Malaysia,4416.7,8.8
2011,Services,Female,2.0,Malaysia,4416.7,88.3
2011,Professional & technical activities,Female,3.4,Malaysia,4416.7,150.2
2011,Water & waste management,Female,0.3,Malaysia,4416.7,13.3
2011,Wholesale & retail trade,Female,16.3,Malaysia,4416.7,719.9
2012,Mining,Total,0.6,,,
2012,Manufacturing,Total,17.7,,,
2012,Construction,Total,9.2,,,
2012,Transportation,Total,4.9,,,
2012,Accommodation & food services,Total,7.5,,,
2012,Info & communication,Total,1.6,,,
2012,Financial & insurance,Total,2.5,,,
2012,Real estate,Total,0.5,,,
2012,Admin & support services,Total,4.2,,,
2012,Public administration,Total,5.4,,,
2012,Education,Total,6.1,,,
2012,Healthcare,Total,3.2,,,
2012,Households,Total,1.6,,,
2012,Agriculture,Total,12.7,,,
2012,Arts & recreation,Total,0.7,,,
2012,Utilities,Total,0.5,,,
2012,Services,Total,1.5,,,
2012,Professional & technical activities,Total,2.4,,,
2012,Water & waste management,Total,0.6,,,
2012,Wholesale & retail trade,Total,16.6,,,
2012,Mining,Male,0.8,Malaysia,8169.5,65.4
2012,Manufacturing,Male,17.8,Malaysia,8169.5,1454.2
2012,Construction,Male,13.2,Malaysia,8169.5,1078.4
2012,Transportation,Male,6.5,Malaysia,8169.5,531.0
2012,Accommodation & food services,Male,6.0,Malaysia,8169.5,490.2
2012,Info & communication,Male,1.6,Malaysia,8169.5,130.7
2012,Financial & insurance,Male,1.8,Malaysia,8169.5,147.1
2012,Real estate,Male,0.5,Malaysia,8169.5,40.8
2012,Admin & support services,Male,4.5,Malaysia,8169.5,367.6
2012,Public administration,Male,5.9,Malaysia,8169.5,482.0
2012,Education,Male,3.2,Malaysia,8169.5,261.4
2012,Healthcare,Male,1.2,Malaysia,8169.5,98.0
2012,Households,Male,0.1,Malaysia,8169.5,8.2
2012,Agriculture,Male,15.2,Malaysia,8169.5,1241.8
2012,Arts & recreation,Male,0.7,Malaysia,8169.5,57.2
2012,Utilities,Male,0.6,Malaysia,8169.5,49.0
2012,Services,Male,1.2,Malaysia,8169.5,98.0
2012,Professional & technical activities,Male,1.9,Malaysia,8169.5,155.2
2012,Water & waste management,Male,0.8,Malaysia,8169.5,65.4
2012,Wholesale & retail trade,Male,16.5,Malaysia,8169.5,1348.0
2012,Mining,Female,0.3,Malaysia,4651.0,14.0
2012,Manufacturing,Female,17.4,Malaysia,4651.0,809.3
2012,Construction,Female,2.1,Malaysia,4651.0,97.7
2012,Transportation,Female,1.9,Malaysia,4651.0,88.4
2012,Accommodation & food services,Female,10.2,Malaysia,4651.0,474.4
2012,Info & communication,Female,1.7,Malaysia,4651.0,79.1
2012,Financial & insurance,Female,3.8,Malaysia,4651.0,176.7
2012,Real estate,Female,0.6,Malaysia,4651.0,27.9
2012,Admin & support services,Female,3.6,Malaysia,4651.0,167.4
2012,Public administration,Female,4.7,Malaysia,4651.0,218.6
2012,Education,Female,11.2,Malaysia,4651.0,520.9
2012,Healthcare,Female,6.9,Malaysia,4651.0,320.9
2012,Households,Female,4.2,Malaysia,4651.0,195.3
2012,Agriculture,Female,8.3,Malaysia,4651.0,386.0
2012,Arts & recreation,Female,0.6,Malaysia,4651.0,27.9
2012,Utilities,Female,0.2,Malaysia,4651.0,9.3
2012,Services,Female,2.0,Malaysia,4651.0,93.0
2012,Professional & technical activities,Female,3.2,Malaysia,4651.0,148.8
2012,Water & waste management,Female,0.3,Malaysia,4651.0,14.0
2012,Wholesale & retail trade,Female,16.8,Malaysia,4651.0,781.4
2013,Mining,Total,0.6,,,
2013,Manufacturing,Total,17.1,,,
2013,Construction,Total,9.5,,,
2013,Transportation,Total,4.6,,,
2013,Accommodation & food services,Total,7.7,,,
2013,Info & communication,Total,1.4,,,
2013,Financial & insurance,Total,2.4,,,
2013,Real estate,Total,0.5,,,
2013,Admin & support services,Total,4.2,,,
2013,Public administration,Total,5.6,,,
2013,Education,Total,6.0,,,
2013,Healthcare,Total,3.6,,,
2013,Households,Total,1.6,,,
2013,Agriculture,Total,13.0,,,
2013,Arts & recreation,Total,0.6,,,
2013,Utilities,Total,0.5,,,
2013,Services,Total,1.4,,,
2013,Professional & technical activities,Total,2.3,,,
2013,Water & waste management,Total,0.6,,,
2013,Wholesale & retail trade,Total,16.7,,,
2013,Mining,Male,0.8,Malaysia,8484.6,67.9
2013,Manufacturing,Male,17.2,Malaysia,8484.6,1459.4
2013,Construction,Male,13.9,Malaysia,8484.6,1179.4
2013,Transportation,Male,6.4,Malaysia,8484.6,543.0
2013,Accommodation & food services,Male,6.0,Malaysia,8484.6,509.1
2013,Info & communication,Male,1.4,Malaysia,8484.6,118.8
2013,Financial & insurance,Male,1.7,Malaysia,8484.6,144.2
2013,Real estate,Male,0.5,Malaysia,8484.6,42.4
2013,Admin & support services,Male,4.4,Malaysia,8484.6,373.3
2013,Public administration,Male,6.2,Malaysia,8484.6,526.0
2013,Education,Male,3.2,Malaysia,8484.6,271.5
2013,Healthcare,Male,1.1,Malaysia,8484.6,93.3
2013,Households,Male,0.1,Malaysia,8484.6,8.5
2013,Agriculture,Male,15.7,Malaysia,8484.6,1332.1
2013,Arts & recreation,Male,0.6,Malaysia,8484.6,50.9
2013,Utilities,Male,0.6,Malaysia,8484.6,50.9
2013,Services,Male,1.0,Malaysia,8484.6,84.8
2013,Professional & technical activities,Male,1.9,Malaysia,8484.6,161.2
2013,Water & waste management,Male,0.8,Malaysia,8484.6,67.9
2013,Wholesale & retail trade,Male,16.3,Malaysia,8484.6,1383.0
2013,Mining,Female,0.3,Malaysia,5060.8,15.2
2013,Manufacturing,Female,16.9,Malaysia,5060.8,855.3
2013,Construction,Female,2.2,Malaysia,5060.8,111.3
2013,Transportation,Female,1.6,Malaysia,5060.8,81.0
2013,Accommodation & food services,Female,10.6,Malaysia,5060.8,536.4
2013,Info & communication,Female,1.5,Malaysia,5060.8,75.9
2013,Financial & insurance,Female,3.4,Malaysia,5060.8,172.1
2013,Real estate,Female,0.6,Malaysia,5060.8,30.4
2013,Admin & support services,Female,3.8,Malaysia,5060.8,192.3
2013,Public administration,Female,4.6,Malaysia,5060.8,232.8
2013,Education,Female,10.8,Malaysia,5060.8,546.6
2013,Healthcare,Female,7.8,Malaysia,5060.8,394.7
2013,Households,Female,4.1,Malaysia,5060.8,207.5
2013,Agriculture,Female,8.4,Malaysia,5060.8,425.1
2013,Arts & recreation,Female,0.6,Malaysia,5060.8,30.4
2013,Utilities,Female,0.2,Malaysia,5060.8,10.1
2013,Services,Female,2.1,Malaysia,5060.8,106.3
2013,Professional & technical activities,Female,2.9,Malaysia,5060.8,146.8
2013,Water & waste management,Female,0.3,Malaysia,5060.8,15.2
2013,Wholesale & retail trade,Female,17.3,Malaysia,5060.8,875.5
2014,Mining,Total,0.6,,,
2014,Manufacturing,Total,17.1,,,
2014,Construction,Total,9.2,,,
2014,Transportation,Total,4.3,,,
2014,Accommodation & food services,Total,8.3,,,
2014,Info & communication,Total,1.5,,,
2014,Financial & insurance,Total,2.4,,,
2014,Real estate,Total,0.6,,,
2014,Admin & support services,Total,4.7,,,
2014,Public administration,Total,5.4,,,
2014,Education,Total,6.3,,,
2014,Healthcare,Total,3.8,,,
2014,Households,Total,1.1,,,
2014,Agriculture,Total,12.2,,,
2014,Arts & recreation,Total,0.7,,,
2014,Utilities,Total,0.5,,,
2014,Services,Total,1.4,,,
2014,Professional & technical activities,Total,2.4,,,
2014,Water & waste management,Total,0.6,,,
2014,Wholesale & retail trade,Total,16.8,,,
2014,Mining,Male,0.8,Malaysia,8587.5,68.7
2014,Manufacturing,Male,17.3,Malaysia,8587.5,1485.6
2014,Construction,Male,13.6,Malaysia,8587.5,1167.9
2014,Transportation,Male,6.0,Malaysia,8587.5,515.2
2014,Accommodation & food services,Male,6.7,Malaysia,8587.5,575.4
2014,Info & communication,Male,1.6,Malaysia,8587.5,137.4
2014,Financial & insurance,Male,1.7,Malaysia,8587.5,146.0
2014,Real estate,Male,0.6,Malaysia,8587.5,51.5
2014,Admin & support services,Male,5.1,Malaysia,8587.5,438.0
2014,Public administration,Male,5.9,Malaysia,8587.5,506.7
2014,Education,Male,3.3,Malaysia,8587.5,283.4
2014,Healthcare,Male,1.2,Malaysia,8587.5,103.0
2014,Households,Male,0.1,Malaysia,8587.5,8.6
2014,Agriculture,Male,14.6,Malaysia,8587.5,1253.8
2014,Arts & recreation,Male,0.7,Malaysia,8587.5,60.1
2014,Utilities,Male,0.6,Malaysia,8587.5,51.5
2014,Services,Male,1.1,Malaysia,8587.5,94.5
2014,Professional & technical activities,Male,1.9,Malaysia,8587.5,163.2
2014,Water & waste management,Male,0.8,Malaysia,8587.5,68.7
2014,Wholesale & retail trade,Male,16.5,Malaysia,8587.5,1416.9
2014,Mining,Female,0.3,Malaysia,5265.1,15.8
2014,Manufacturing,Female,16.9,Malaysia,5265.1,889.8
2014,Construction,Female,2.0,Malaysia,5265.1,105.3
2014,Transportation,Female,1.7,Malaysia,5265.1,89.5
2014,Accommodation & food services,Female,10.8,Malaysia,5265.1,568.6
2014,Info & communication,Female,1.5,Malaysia,5265.1,79.0
2014,Financial & insurance,Female,3.5,Malaysia,5265.1,184.3
2014,Real estate,Female,0.6,Malaysia,5265.1,31.6
2014,Admin & support services,Female,4.2,Malaysia,5265.1,221.1
2014,Public administration,Female,4.4,Malaysia,5265.1,231.7
2014,Education,Female,11.2,Malaysia,5265.1,589.7
2014,Healthcare,Female,8.2,Malaysia,5265.1,431.7
2014,Households,Female,2.9,Malaysia,5265.1,152.7
2014,Agriculture,Female,8.4,Malaysia,5265.1,442.3
2014,Arts & recreation,Female,0.7,Malaysia,5265.1,36.9
2014,Utilities,Female,0.2,Malaysia,5265.1,10.5
2014,Services,Female,2.0,Malaysia,5265.1,105.3
2014,Professional & technical activities,Female,3.2,Malaysia,5265.1,168.5
2014,Water & waste management,Female,0.2,Malaysia,5265.1,10.5
2014,Wholesale & retail trade,Female,17.2,Malaysia,5265.1,905.6
2015,Mining,Total,0.7,,,
2015,Manufacturing,Total,16.5,,,
2015,Construction,Total,9.3,,,
2015,Transportation,Total,4.4,,,
2015,Accommodation & food services,Total,8.2,,,
2015,Info & communication,Total,1.5,,,
2015,Financial & insurance,Total,2.5,,,
2015,Real estate,Total,0.5,,,
2015,Admin & support services,Total,4.5,,,
2015,Public administration,Total,5.3,,,
2015,Education,Total,6.4,,,
2015,Healthcare,Total,4.1,,,
2015,Households,Total,1.0,,,
2015,Agriculture,Total,12.5,,,
2015,Arts & recreation,Total,0.6,,,
2015,Utilities,Total,0.4,,,
2015,Services,Total,1.7,,,
2015,Professional & technical activities,Total,2.6,,,
2015,Water & waste management,Total,0.5,,,
2015,Wholesale & retail trade,Total,16.8,,,
2015,Mining,Male,1.0,Malaysia,8691.0,86.9
2015,Manufacturing,Male,16.5,Malaysia,8691.0,1434.0
2015,Construction,Male,13.8,Malaysia,8691.0,1199.4
2015,Transportation,Male,6.1,Malaysia,8691.0,530.2
2015,Accommodation & food services,Male,6.7,Malaysia,8691.0,582.3
2015,Info & communication,Male,1.6,Malaysia,8691.0,139.1
2015,Financial & insurance,Male,1.9,Malaysia,8691.0,165.1
2015,Real estate,Male,0.5,Malaysia,8691.0,43.5
2015,Admin & support services,Male,4.7,Malaysia,8691.0,408.5
2015,Public administration,Male,6.0,Malaysia,8691.0,521.5
2015,Education,Male,3.3,Malaysia,8691.0,286.8
2015,Healthcare,Male,1.3,Malaysia,8691.0,113.0
2015,Households,Male,0.1,Malaysia,8691.0,8.7
2015,Agriculture,Male,15.3,Malaysia,8691.0,1329.7
2015,Arts & recreation,Male,0.6,Malaysia,8691.0,52.1
2015,Utilities,Male,0.6,Malaysia,8691.0,52.1
