Year,Country or State,Age-specific Fertility Rate,Fertility rate
2001,Malaysia,15 - 19,15
2001,Malaysia,20 - 24,88
2001,Malaysia,25 - 29,168
2001,Malaysia,30 - 34,146
2001,Malaysia,35 - 39,90
2001,Malaysia,40 - 44,31
2001,Malaysia,45 - 49,4
2001,Malaysia,Total Fertility Rate,2709
2001,Johor,15 - 19,13
2001,Johor,20 - 24,90
2001,Johor,25 - 29,178
2001,Johor,30 - 34,153
2001,Johor,35 - 39,91
2001,Johor,40 - 44,27
2001,Johor,45 - 49,3
2001,Johor,Total Fertility Rate,2775
2001,Kedah,15 - 19,11
2001,Kedah,20 - 24,101
2001,Kedah,25 - 29,198
2001,Kedah,30 - 34,167
2001,Kedah,35 - 39,107
2001,Kedah,40 - 44,40
2001,Kedah,45 - 49,4
2001,Kedah,Total Fertility Rate,3138
2001,Kelantan,15 - 19,15
2001,Kelantan,20 - 24,140
2001,Kelantan,25 - 29,342
2001,Kelantan,30 - 34,231
2001,Kelantan,35 - 39,160
2001,Kelantan,40 - 44,75
2001,Kelantan,45 - 49,10
2001,Kelantan,Total Fertility Rate,4871
2001,Melaka,15 - 19,10
2001,Melaka,20 - 24,89
2001,Melaka,25 - 29,197
2001,Melaka,30 - 34,168
2001,Melaka,35 - 39,94
2001,Melaka,40 - 44,27
2001,Melaka,45 - 49,2
2001,Melaka,Total Fertility Rate,2936
2001,Negeri Sembilan,15 - 19,12
2001,Negeri Sembilan,20 - 24,90
2001,Negeri Sembilan,25 - 29,193
2001,Negeri Sembilan,30 - 34,151
2001,Negeri Sembilan,35 - 39,86
2001,Negeri Sembilan,40 - 44,26
2001,Negeri Sembilan,45 - 49,2
2001,Negeri Sembilan,Total Fertility Rate,2802
2001,Pahang,15 - 19,15
2001,Pahang,20 - 24,110
2001,Pahang,25 - 29,210
2001,Pahang,30 - 34,155
2001,Pahang,35 - 39,98
2001,Pahang,40 - 44,36
2001,Pahang,45 - 49,4
2001,Pahang,Total Fertility Rate,3137
2001,Perak,15 - 19,12
2001,Perak,20 - 24,106
2001,Perak,25 - 29,219
2001,Perak,30 - 34,165
2001,Perak,35 - 39,92
2001,Perak,40 - 44,28
2001,Perak,45 - 49,3
2001,Perak,Total Fertility Rate,3126
2001,Perlis,15 - 19,13
2001,Perlis,20 - 24,111
2001,Perlis,25 - 29,212
2001,Perlis,30 - 34,156
2001,Perlis,35 - 39,106
2001,Perlis,40 - 44,37
2001,Perlis,45 - 49,3
2001,Perlis,Total Fertility Rate,3196
2001,Pulau Pinang,15 - 19,8
2001,Pulau Pinang,20 - 24,62
2001,Pulau Pinang,25 - 29,129
2001,Pulau Pinang,30 - 34,123
2001,Pulau Pinang,35 - 39,72
2001,Pulau Pinang,40 - 44,17
2001,Pulau Pinang,45 - 49,1
2001,Pulau Pinang,Total Fertility Rate,2063
2001,Sabah,15 - 19,21
2001,Sabah,20 - 24,87
2001,Sabah,25 - 29,125
2001,Sabah,30 - 34,112
2001,Sabah,35 - 39,74
2001,Sabah,40 - 44,37
2001,Sabah,45 - 49,10
2001,Sabah,Total Fertility Rate,2334
2001,Sarawak,15 - 19,36
2001,Sarawak,20 - 24,115
2001,Sarawak,25 - 29,160
2001,Sarawak,30 - 34,136
2001,Sarawak,35 - 39,77
2001,Sarawak,40 - 44,24
2001,Sarawak,45 - 49,3
2001,Sarawak,Total Fertility Rate,2759
2001,Selangor,15 - 19,8
2001,Selangor,20 - 24,63
2001,Selangor,25 - 29,141
2001,Selangor,30 - 34,133
2001,Selangor,35 - 39,78
2001,Selangor,40 - 44,23
2001,Selangor,45 - 49,3
2001,Selangor,Total Fertility Rate,2244
2001,Terengganu,15 - 19,11
2001,Terengganu,20 - 24,123
2001,Terengganu,25 - 29,269
2001,Terengganu,30 - 34,205
2001,Terengganu,35 - 39,147
2001,Terengganu,40 - 44,68
2001,Terengganu,45 - 49,9
2001,Terengganu,Total Fertility Rate,4161
2001,W.P. Kuala Lumpur,15 - 19,9
2001,W.P. Kuala Lumpur,20 - 24,50
2001,W.P. Kuala Lumpur,25 - 29,115
2001,W.P. Kuala Lumpur,30 - 34,125
2001,W.P. Kuala Lumpur,35 - 39,75
2001,W.P. Kuala Lumpur,40 - 44,22
2001,W.P. Kuala Lumpur,45 - 49,3
2001,W.P. Kuala Lumpur,Total Fertility Rate,1987
2001,W.P. Labuan,15 - 19,24
2001,W.P. Labuan,20 - 24,99
2001,W.P. Labuan,25 - 29,143
2001,W.P. Labuan,30 - 34,108
2001,W.P. Labuan,35 - 39,63
2001,W.P. Labuan,40 - 44,18
2001,W.P. Labuan,45 - 49,7
2001,W.P. Labuan,Total Fertility Rate,2303
2002,Malaysia,15 - 19,13
2002,Malaysia,20 - 24,81
2002,Malaysia,25 - 29,163
2002,Malaysia,30 - 34,145
2002,Malaysia,35 - 39,86
2002,Malaysia,40 - 44,30
2002,Malaysia,45 - 49,4
2002,Malaysia,Total Fertility Rate,2609
2002,Johor,15 - 19,11
2002,Johor,20 - 24,84
2002,Johor,25 - 29,172
2002,Johor,30 - 34,148
2002,Johor,35 - 39,87
2002,Johor,40 - 44,26
2002,Johor,45 - 49,3
2002,Johor,Total Fertility Rate,2657
2002,Kedah,15 - 19,9
2002,Kedah,20 - 24,91
2002,Kedah,25 - 29,191
2002,Kedah,30 - 34,162
2002,Kedah,35 - 39,101
2002,Kedah,40 - 44,35
2002,Kedah,45 - 49,4
2002,Kedah,Total Fertility Rate,2968
2002,Kelantan,15 - 19,14
2002,Kelantan,20 - 24,118
2002,Kelantan,25 - 29,311
2002,Kelantan,30 - 34,238
2002,Kelantan,35 - 39,153
2002,Kelantan,40 - 44,75
2002,Kelantan,45 - 49,9
2002,Kelantan,Total Fertility Rate,4594
2002,Melaka,15 - 19,8
2002,Melaka,20 - 24,82
2002,Melaka,25 - 29,193
2002,Melaka,30 - 34,154
2002,Melaka,35 - 39,88
2002,Melaka,40 - 44,26
2002,Melaka,45 - 49,2
2002,Melaka,Total Fertility Rate,2766
2002,Negeri Sembilan,15 - 19,11
2002,Negeri Sembilan,20 - 24,84
2002,Negeri Sembilan,25 - 29,192
2002,Negeri Sembilan,30 - 34,154
2002,Negeri Sembilan,35 - 39,83
2002,Negeri Sembilan,40 - 44,25
2002,Negeri Sembilan,45 - 49,2
2002,Negeri Sembilan,Total Fertility Rate,2756
2002,Pahang,15 - 19,15
2002,Pahang,20 - 24,97
2002,Pahang,25 - 29,199
2002,Pahang,30 - 34,158
2002,Pahang,35 - 39,93
2002,Pahang,40 - 44,35
2002,Pahang,45 - 49,4
2002,Pahang,Total Fertility Rate,3001
2002,Perak,15 - 19,12
2002,Perak,20 - 24,95
2002,Perak,25 - 29,213
2002,Perak,30 - 34,163
2002,Perak,35 - 39,87
2002,Perak,40 - 44,26
2002,Perak,45 - 49,2
2002,Perak,Total Fertility Rate,3000
2002,Perlis,15 - 19,13
2002,Perlis,20 - 24,95
2002,Perlis,25 - 29,208
2002,Perlis,30 - 34,166
2002,Perlis,35 - 39,99
2002,Perlis,40 - 44,34
2002,Perlis,45 - 49,2
2002,Perlis,Total Fertility Rate,3084
2002,Pulau Pinang,15 - 19,8
2002,Pulau Pinang,20 - 24,59
2002,Pulau Pinang,25 - 29,129
2002,Pulau Pinang,30 - 34,126
2002,Pulau Pinang,35 - 39,68
2002,Pulau Pinang,40 - 44,17
2002,Pulau Pinang,45 - 49,1
2002,Pulau Pinang,Total Fertility Rate,2042
2002,Sabah,15 - 19,19
2002,Sabah,20 - 24,76
2002,Sabah,25 - 29,114
2002,Sabah,30 - 34,108
2002,Sabah,35 - 39,69
2002,Sabah,40 - 44,34
2002,Sabah,45 - 49,8
2002,Sabah,Total Fertility Rate,2145
2002,Sarawak,15 - 19,32
2002,Sarawak,20 - 24,111
2002,Sarawak,25 - 29,155
2002,Sarawak,30 - 34,135
2002,Sarawak,35 - 39,72
2002,Sarawak,40 - 44,24
2002,Sarawak,45 - 49,3
2002,Sarawak,Total Fertility Rate,2666
2002,Selangor,15 - 19,8
2002,Selangor,20 - 24,61
2002,Selangor,25 - 29,143
2002,Selangor,30 - 34,138
2002,Selangor,35 - 39,77
2002,Selangor,40 - 44,22
2002,Selangor,45 - 49,2
2002,Selangor,Total Fertility Rate,2254
2002,Terengganu,15 - 19,10
2002,Terengganu,20 - 24,104
2002,Terengganu,25 - 29,254
2002,Terengganu,30 - 34,207
2002,Terengganu,35 - 39,140
2002,Terengganu,40 - 44,63
2002,Terengganu,45 - 49,7
2002,Terengganu,Total Fertility Rate,3927
2002,W.P. Kuala Lumpur,15 - 19,8
2002,W.P. Kuala Lumpur,20 - 24,50
2002,W.P. Kuala Lumpur,25 - 29,111
2002,W.P. Kuala Lumpur,30 - 34,115
2002,W.P. Kuala Lumpur,35 - 39,70
2002,W.P. Kuala Lumpur,40 - 44,20
2002,W.P. Kuala Lumpur,45 - 49,2
2002,W.P. Kuala Lumpur,Total Fertility Rate,1872
2002,W.P. Labuan,15 - 19,16
2002,W.P. Labuan,20 - 24,84
2002,W.P. Labuan,25 - 29,144
2002,W.P. Labuan,30 - 34,121
2002,W.P. Labuan,35 - 39,62
2002,W.P. Labuan,40 - 44,21
2002,W.P. Labuan,45 - 49,3
2002,W.P. Labuan,Total Fertility Rate,2256
2003,Malaysia,15 - 19,13
2003,Malaysia,20 - 24,76
2003,Malaysia,25 - 29,157
2003,Malaysia,30 - 34,139
2003,Malaysia,35 - 39,83
2003,Malaysia,40 - 44,27
2003,Malaysia,45 - 49,3
2003,Malaysia,Total Fertility Rate,2494
2003,Johor,15 - 19,12
2003,Johor,20 - 24,80
2003,Johor,25 - 29,167
2003,Johor,30 - 34,142
2003,Johor,35 - 39,82
2003,Johor,40 - 44,25
2003,Johor,45 - 49,3
2003,Johor,Total Fertility Rate,2549
2003,Kedah,15 - 19,9
2003,Kedah,20 - 24,86
2003,Kedah,25 - 29,186
2003,Kedah,30 - 34,154
2003,Kedah,35 - 39,94
2003,Kedah,40 - 44,32
2003,Kedah,45 - 49,3
2003,Kedah,Total Fertility Rate,2818
2003,Kelantan,15 - 19,14
2003,Kelantan,20 - 24,108
2003,Kelantan,25 - 29,281
2003,Kelantan,30 - 34,234
2003,Kelantan,35 - 39,141
2003,Kelantan,40 - 44,63
2003,Kelantan,45 - 49,8
2003,Kelantan,Total Fertility Rate,4245
2003,Melaka,15 - 19,9
2003,Melaka,20 - 24,76
2003,Melaka,25 - 29,191
2003,Melaka,30 - 34,156
2003,Melaka,35 - 39,88
2003,Melaka,40 - 44,23
2003,Melaka,45 - 49,2
2003,Melaka,Total Fertility Rate,2722
2003,Negeri Sembilan,15 - 19,10
2003,Negeri Sembilan,20 - 24,81
2003,Negeri Sembilan,25 - 29,183
2003,Negeri Sembilan,30 - 34,151
2003,Negeri Sembilan,35 - 39,81
2003,Negeri Sembilan,40 - 44,23
2003,Negeri Sembilan,45 - 49,2
2003,Negeri Sembilan,Total Fertility Rate,2650
2003,Pahang,15 - 19,14
2003,Pahang,20 - 24,87
2003,Pahang,25 - 29,192
2003,Pahang,30 - 34,156
2003,Pahang,35 - 39,90
2003,Pahang,40 - 44,32
2003,Pahang,45 - 49,4
2003,Pahang,Total Fertility Rate,2880
2003,Perak,15 - 19,11
2003,Perak,20 - 24,85
2003,Perak,25 - 29,197
2003,Perak,30 - 34,156
2003,Perak,35 - 39,83
2003,Perak,40 - 44,24
2003,Perak,45 - 49,2
2003,Perak,Total Fertility Rate,2792
2003,Perlis,15 - 19,13
2003,Perlis,20 - 24,90
2003,Perlis,25 - 29,198
2003,Perlis,30 - 34,150
2003,Perlis,35 - 39,96
2003,Perlis,40 - 44,34
2003,Perlis,45 - 49,3
2003,Perlis,Total Fertility Rate,2915
2003,Pulau Pinang,15 - 19,7
2003,Pulau Pinang,20 - 24,56
2003,Pulau Pinang,25 - 29,120
2003,Pulau Pinang,30 - 34,118
2003,Pulau Pinang,35 - 39,65
2003,Pulau Pinang,40 - 44,15
2003,Pulau Pinang,45 - 49,1
2003,Pulau Pinang,Total Fertility Rate,1916
2003,Sabah,15 - 19,17
2003,Sabah,20 - 24,70
2003,Sabah,25 - 29,108
2003,Sabah,30 - 34,100
2003,Sabah,35 - 39,66
2003,Sabah,40 - 44,30
2003,Sabah,45 - 49,9
2003,Sabah,Total Fertility Rate,2005
2003,Sarawak,15 - 19,31
2003,Sarawak,20 - 24,107
2003,Sarawak,25 - 29,152
2003,Sarawak,30 - 34,131
2003,Sarawak,35 - 39,71
2003,Sarawak,40 - 44,22
2003,Sarawak,45 - 49,3
2003,Sarawak,Total Fertility Rate,2588
2003,Selangor,15 - 19,8
2003,Selangor,20 - 24,58
2003,Selangor,25 - 29,142
2003,Selangor,30 - 34,134
2003,Selangor,35 - 39,77
2003,Selangor,40 - 44,22
2003,Selangor,45 - 49,2
2003,Selangor,Total Fertility Rate,2215
2003,Terengganu,15 - 19,10
2003,Terengganu,20 - 24,93
2003,Terengganu,25 - 29,235
2003,Terengganu,30 - 34,203
2003,Terengganu,35 - 39,134
2003,Terengganu,40 - 44,55
2003,Terengganu,45 - 49,8
2003,Terengganu,Total Fertility Rate,3685
2003,W.P. Kuala Lumpur,15 - 19,7
2003,W.P. Kuala Lumpur,20 - 24,47
2003,W.P. Kuala Lumpur,25 - 29,108
2003,W.P. Kuala Lumpur,30 - 34,111
2003,W.P. Kuala Lumpur,35 - 39,67
2003,W.P. Kuala Lumpur,40 - 44,19
2003,W.P. Kuala Lumpur,45 - 49,2
2003,W.P. Kuala Lumpur,Total Fertility Rate,1803
2003,W.P. Labuan,15 - 19,18
2003,W.P. Labuan,20 - 24,92
2003,W.P. Labuan,25 - 29,146
2003,W.P. Labuan,30 - 34,126
2003,W.P. Labuan,35 - 39,73
2003,W.P. Labuan,40 - 44,22
2003,W.P. Labuan,45 - 49,5
2003,W.P. Labuan,Total Fertility Rate,2405
2004,Malaysia,15 - 19,13
2004,Malaysia,20 - 24,72
2004,Malaysia,25 - 29,154
2004,Malaysia,30 - 34,138
2004,Malaysia,35 - 39,81
2004,Malaysia,40 - 44,27
2004,Malaysia,45 - 49,3
2004,Malaysia,Total Fertility Rate,2450
2004,Johor,15 - 19,11
2004,Johor,20 - 24,76
2004,Johor,25 - 29,161
2004,Johor,30 - 34,139
2004,Johor,35 - 39,79
2004,Johor,40 - 44,24
2004,Johor,45 - 49,2
2004,Johor,Total Fertility Rate,2469
2004,Kedah,15 - 19,9
2004,Kedah,20 - 24,79
2004,Kedah,25 - 29,181
2004,Kedah,30 - 34,155
2004,Kedah,35 - 39,92
2004,Kedah,40 - 44,31
2004,Kedah,45 - 49,3
2004,Kedah,Total Fertility Rate,2750
2004,Kelantan,15 - 19,14
2004,Kelantan,20 - 24,101
2004,Kelantan,25 - 29,254
2004,Kelantan,30 - 34,231
2004,Kelantan,35 - 39,140
2004,Kelantan,40 - 44,61
2004,Kelantan,45 - 49,7
2004,Kelantan,Total Fertility Rate,4039
2004,Melaka,15 - 19,8
2004,Melaka,20 - 24,72
2004,Melaka,25 - 29,184
2004,Melaka,30 - 34,152
2004,Melaka,35 - 39,79
2004,Melaka,40 - 44,24
2004,Melaka,45 - 49,1
2004,Melaka,Total Fertility Rate,2597
2004,Negeri Sembilan,15 - 19,11
2004,Negeri Sembilan,20 - 24,74
2004,Negeri Sembilan,25 - 29,178
2004,Negeri Sembilan,30 - 34,151
2004,Negeri Sembilan,35 - 39,77
2004,Negeri Sembilan,40 - 44,23
2004,Negeri Sembilan,45 - 49,1
2004,Negeri Sembilan,Total Fertility Rate,2576
2004,Pahang,15 - 19,16
2004,Pahang,20 - 24,81
2004,Pahang,25 - 29,182
2004,Pahang,30 - 34,156
2004,Pahang,35 - 39,89
2004,Pahang,40 - 44,30
2004,Pahang,45 - 49,3
2004,Pahang,Total Fertility Rate,2796
2004,Perak,15 - 19,11
2004,Perak,20 - 24,81
2004,Perak,25 - 29,186
2004,Perak,30 - 34,158
2004,Perak,35 - 39,80
2004,Perak,40 - 44,24
2004,Perak,45 - 49,2
2004,Perak,Total Fertility Rate,2701
2004,Perlis,15 - 19,11
2004,Perlis,20 - 24,84
2004,Perlis,25 - 29,190
2004,Perlis,30 - 34,154
2004,Perlis,35 - 39,88
2004,Perlis,40 - 44,32
2004,Perlis,45 - 49,2
2004,Perlis,Total Fertility Rate,2814
2004,Pulau Pinang,15 - 19,7
2004,Pulau Pinang,20 - 24,53
2004,Pulau Pinang,25 - 29,118
2004,Pulau Pinang,30 - 34,112
2004,Pulau Pinang,35 - 39,65
2004,Pulau Pinang,40 - 44,16
2004,Pulau Pinang,45 - 49,1
2004,Pulau Pinang,Total Fertility Rate,1855
2004,Sabah,15 - 19,18
2004,Sabah,20 - 24,67
2004,Sabah,25 - 29,109
2004,Sabah,30 - 34,102
2004,Sabah,35 - 39,68
2004,Sabah,40 - 44,30
2004,Sabah,45 - 49,9
2004,Sabah,Total Fertility Rate,2022
2004,Sarawak,15 - 19,32
2004,Sarawak,20 - 24,105
2004,Sarawak,25 - 29,144
2004,Sarawak,30 - 34,130
2004,Sarawak,35 - 39,70
2004,Sarawak,40 - 44,22
2004,Sarawak,45 - 49,2
2004,Sarawak,Total Fertility Rate,2527
2004,Selangor,15 - 19,8
2004,Selangor,20 - 24,56
2004,Selangor,25 - 29,146
2004,Selangor,30 - 34,136
2004,Selangor,35 - 39,79
2004,Selangor,40 - 44,23
2004,Selangor,45 - 49,3
2004,Selangor,Total Fertility Rate,2243
2004,Terengganu,15 - 19,10
2004,Terengganu,20 - 24,89
2004,Terengganu,25 - 29,233
2004,Terengganu,30 - 34,199
2004,Terengganu,35 - 39,134
2004,Terengganu,40 - 44,58
2004,Terengganu,45 - 49,7
2004,Terengganu,Total Fertility Rate,3644
2004,W.P. Kuala Lumpur,15 - 19,7
2004,W.P. Kuala Lumpur,20 - 24,46
2004,W.P. Kuala Lumpur,25 - 29,110
2004,W.P. Kuala Lumpur,30 - 34,106
2004,W.P. Kuala Lumpur,35 - 39,62
2004,W.P. Kuala Lumpur,40 - 44,19
2004,W.P. Kuala Lumpur,45 - 49,3
2004,W.P. Kuala Lumpur,Total Fertility Rate,1767
2004,W.P. Labuan,15 - 19,16
2004,W.P. Labuan,20 - 24,78
2004,W.P. Labuan,25 - 29,142
2004,W.P. Labuan,30 - 34,121
2004,W.P. Labuan,35 - 39,70
2004,W.P. Labuan,40 - 44,23
2004,W.P. Labuan,45 - 49,3
2004,W.P. Labuan,Total Fertility Rate,2260
2005,Malaysia,15 - 19,12
2005,Malaysia,20 - 24,69
2005,Malaysia,25 - 29,149
2005,Malaysia,30 - 34,136
2005,Malaysia,35 - 39,79
2005,Malaysia,40 - 44,25
2005,Malaysia,45 - 49,3
2005,Malaysia,Total Fertility Rate,2362
2005,Johor,15 - 19,11
2005,Johor,20 - 24,72
2005,Johor,25 - 29,156
2005,Johor,30 - 34,139
2005,Johor,35 - 39,76
2005,Johor,40 - 44,22
2005,Johor,45 - 49,2
2005,Johor,Total Fertility Rate,2392
2005,Kedah,15 - 19,9
2005,Kedah,20 - 24,76
2005,Kedah,25 - 29,173
2005,Kedah,30 - 34,151
2005,Kedah,35 - 39,89
2005,Kedah,40 - 44,30
2005,Kedah,45 - 49,3
2005,Kedah,Total Fertility Rate,2648
2005,Kelantan,15 - 19,14
2005,Kelantan,20 - 24,97
2005,Kelantan,25 - 29,232
2005,Kelantan,30 - 34,222
2005,Kelantan,35 - 39,133
2005,Kelantan,40 - 44,56
2005,Kelantan,45 - 49,7
2005,Kelantan,Total Fertility Rate,3800
2005,Melaka,15 - 19,7
2005,Melaka,20 - 24,68
2005,Melaka,25 - 29,180
2005,Melaka,30 - 34,147
2005,Melaka,35 - 39,75
2005,Melaka,40 - 44,19
2005,Melaka,45 - 49,2
2005,Melaka,Total Fertility Rate,2495
2005,Negeri Sembilan,15 - 19,11
2005,Negeri Sembilan,20 - 24,73
2005,Negeri Sembilan,25 - 29,173
2005,Negeri Sembilan,30 - 34,146
2005,Negeri Sembilan,35 - 39,73
2005,Negeri Sembilan,40 - 44,21
2005,Negeri Sembilan,45 - 49,1
2005,Negeri Sembilan,Total Fertility Rate,2487
2005,Pahang,15 - 19,15
2005,Pahang,20 - 24,78
2005,Pahang,25 - 29,175
2005,Pahang,30 - 34,152
2005,Pahang,35 - 39,91
2005,Pahang,40 - 44,29
2005,Pahang,45 - 49,3
2005,Pahang,Total Fertility Rate,2718
2005,Perak,15 - 19,10
2005,Perak,20 - 24,74
2005,Perak,25 - 29,176
2005,Perak,30 - 34,151
2005,Perak,35 - 39,76
2005,Perak,40 - 44,22
2005,Perak,45 - 49,2
2005,Perak,Total Fertility Rate,2556
2005,Perlis,15 - 19,11
2005,Perlis,20 - 24,84
2005,Perlis,25 - 29,182
2005,Perlis,30 - 34,151
2005,Perlis,35 - 39,88
2005,Perlis,40 - 44,29
2005,Perlis,45 - 49,2
2005,Perlis,Total Fertility Rate,2738
2005,Pulau Pinang,15 - 19,6
2005,Pulau Pinang,20 - 24,50
2005,Pulau Pinang,25 - 29,118
2005,Pulau Pinang,30 - 34,111
2005,Pulau Pinang,35 - 39,60
2005,Pulau Pinang,40 - 44,15
2005,Pulau Pinang,45 - 49,1
2005,Pulau Pinang,Total Fertility Rate,1802
2005,Sabah,15 - 19,17
2005,Sabah,20 - 24,65
2005,Sabah,25 - 29,109
2005,Sabah,30 - 34,102
2005,Sabah,35 - 39,68
2005,Sabah,40 - 44,28
2005,Sabah,45 - 49,10
2005,Sabah,Total Fertility Rate,1993
2005,Sarawak,15 - 19,31
2005,Sarawak,20 - 24,104
2005,Sarawak,25 - 29,144
2005,Sarawak,30 - 34,126
2005,Sarawak,35 - 39,70
2005,Sarawak,40 - 44,20
2005,Sarawak,45 - 49,2
2005,Sarawak,Total Fertility Rate,2480
2005,Selangor,15 - 19,7
2005,Selangor,20 - 24,51
2005,Selangor,25 - 29,140
2005,Selangor,30 - 34,134
2005,Selangor,35 - 39,78
2005,Selangor,40 - 44,21
2005,Selangor,45 - 49,2
2005,Selangor,Total Fertility Rate,2165
2005,Terengganu,15 - 19,9
2005,Terengganu,20 - 24,87
2005,Terengganu,25 - 29,214
2005,Terengganu,30 - 34,200
2005,Terengganu,35 - 39,126
2005,Terengganu,40 - 44,52
2005,Terengganu,45 - 49,5
2005,Terengganu,Total Fertility Rate,3465
2005,W.P. Kuala Lumpur,15 - 19,6
2005,W.P. Kuala Lumpur,20 - 24,42
2005,W.P. Kuala Lumpur,25 - 29,104
2005,W.P. Kuala Lumpur,30 - 34,103
2005,W.P. Kuala Lumpur,35 - 39,56
2005,W.P. Kuala Lumpur,40 - 44,17
2005,W.P. Kuala Lumpur,45 - 49,2
2005,W.P. Kuala Lumpur,Total Fertility Rate,1654
2005,W.P. Labuan,15 - 19,14
2005,W.P. Labuan,20 - 24,78
2005,W.P. Labuan,25 - 29,141
2005,W.P. Labuan,30 - 34,119
2005,W.P. Labuan,35 - 39,65
2005,W.P. Labuan,40 - 44,18
2005,W.P. Labuan,45 - 49,2
2005,W.P. Labuan,Total Fertility Rate,2183
2006,Malaysia,15 - 19,12
2006,Malaysia,20 - 24,66
2006,Malaysia,25 - 29,145
2006,Malaysia,30 - 34,134
2006,Malaysia,35 - 39,76
2006,Malaysia,40 - 44,25
2006,Malaysia,45 - 49,3
2006,Malaysia,Total Fertility Rate,2299
2006,Johor,15 - 19,11
2006,Johor,20 - 24,70
2006,Johor,25 - 29,155
2006,Johor,30 - 34,137
2006,Johor,35 - 39,74
2006,Johor,40 - 44,22
2006,Johor,45 - 49,2
2006,Johor,Total Fertility Rate,2356
2006,Kedah,15 - 19,8
2006,Kedah,20 - 24,77
2006,Kedah,25 - 29,172
2006,Kedah,30 - 34,146
2006,Kedah,35 - 39,84
2006,Kedah,40 - 44,27
2006,Kedah,45 - 49,2
2006,Kedah,Total Fertility Rate,2577
2006,Kelantan,15 - 19,13
2006,Kelantan,20 - 24,98
2006,Kelantan,25 - 29,225
2006,Kelantan,30 - 34,206
2006,Kelantan,35 - 39,126
2006,Kelantan,40 - 44,55
2006,Kelantan,45 - 49,6
2006,Kelantan,Total Fertility Rate,3644
2006,Melaka,15 - 19,7
2006,Melaka,20 - 24,66
2006,Melaka,25 - 29,163
2006,Melaka,30 - 34,146
2006,Melaka,35 - 39,71
2006,Melaka,40 - 44,20
2006,Melaka,45 - 49,1
2006,Melaka,Total Fertility Rate,2363
2006,Negeri Sembilan,15 - 19,10
2006,Negeri Sembilan,20 - 24,68
2006,Negeri Sembilan,25 - 29,166
2006,Negeri Sembilan,30 - 34,142
2006,Negeri Sembilan,35 - 39,74
2006,Negeri Sembilan,40 - 44,20
2006,Negeri Sembilan,45 - 49,1
2006,Negeri Sembilan,Total Fertility Rate,2411
2006,Pahang,15 - 19,16
2006,Pahang,20 - 24,74
2006,Pahang,25 - 29,162
2006,Pahang,30 - 34,146
2006,Pahang,35 - 39,83
2006,Pahang,40 - 44,28
2006,Pahang,45 - 49,3
2006,Pahang,Total Fertility Rate,2560
2006,Perak,15 - 19,10
2006,Perak,20 - 24,73
2006,Perak,25 - 29,170
