Year,Country or State,Age-specific Fertility Rate,Fertility rate
2006,Perak,30 - 34,149
2006,Perak,35 - 39,74
2006,Perak,40 - 44,20
2006,Perak,45 - 49,2
2006,Perak,Total Fertility Rate,2486
2006,Perlis,15 - 19,11
2006,Perlis,20 - 24,77
2006,Perlis,25 - 29,177
2006,Perlis,30 - 34,158
2006,Perlis,35 - 39,81
2006,Perlis,40 - 44,25
2006,Perlis,45 - 49,3
2006,Perlis,Total Fertility Rate,2671
2006,Pulau Pinang,15 - 19,6
2006,Pulau Pinang,20 - 24,47
2006,Pulau Pinang,25 - 29,112
2006,Pulau Pinang,30 - 34,110
2006,Pulau Pinang,35 - 39,58
2006,Pulau Pinang,40 - 44,15
2006,Pulau Pinang,45 - 49,1
2006,Pulau Pinang,Total Fertility Rate,1738
2006,Sabah,15 - 19,17
2006,Sabah,20 - 24,61
2006,Sabah,25 - 29,101
2006,Sabah,30 - 34,96
2006,Sabah,35 - 39,66
2006,Sabah,40 - 44,27
2006,Sabah,45 - 49,6
2006,Sabah,Total Fertility Rate,1867
2006,Sarawak,15 - 19,29
2006,Sarawak,20 - 24,99
2006,Sarawak,25 - 29,142
2006,Sarawak,30 - 34,124
2006,Sarawak,35 - 39,69
2006,Sarawak,40 - 44,21
2006,Sarawak,45 - 49,2
2006,Sarawak,Total Fertility Rate,2429
2006,Selangor,15 - 19,7
2006,Selangor,20 - 24,48
2006,Selangor,25 - 29,138
2006,Selangor,30 - 34,136
2006,Selangor,35 - 39,77
2006,Selangor,40 - 44,21
2006,Selangor,45 - 49,2
2006,Selangor,Total Fertility Rate,2147
2006,Terengganu,15 - 19,10
2006,Terengganu,20 - 24,84
2006,Terengganu,25 - 29,210
2006,Terengganu,30 - 34,193
2006,Terengganu,35 - 39,125
2006,Terengganu,40 - 44,48
2006,Terengganu,45 - 49,6
2006,Terengganu,Total Fertility Rate,3377
2006,W.P. Kuala Lumpur,15 - 19,6
2006,W.P. Kuala Lumpur,20 - 24,41
2006,W.P. Kuala Lumpur,25 - 29,105
2006,W.P. Kuala Lumpur,30 - 34,106
2006,W.P. Kuala Lumpur,35 - 39,56
2006,W.P. Kuala Lumpur,40 - 44,17
2006,W.P. Kuala Lumpur,45 - 49,2
2006,W.P. Kuala Lumpur,Total Fertility Rate,1669
2006,W.P. Labuan,15 - 19,18
2006,W.P. Labuan,20 - 24,72
2006,W.P. Labuan,25 - 29,140
2006,W.P. Labuan,30 - 34,121
2006,W.P. Labuan,35 - 39,68
2006,W.P. Labuan,40 - 44,23
2006,W.P. Labuan,45 - 49,5
2006,W.P. Labuan,Total Fertility Rate,2235
2007,Malaysia,15 - 19,12
2007,Malaysia,20 - 24,63
2007,Malaysia,25 - 29,142
2007,Malaysia,30 - 34,135
2007,Malaysia,35 - 39,76
2007,Malaysia,40 - 44,23
2007,Malaysia,45 - 49,3
2007,Malaysia,Total Fertility Rate,2274
2007,Johor,15 - 19,11
2007,Johor,20 - 24,68
2007,Johor,25 - 29,155
2007,Johor,30 - 34,139
2007,Johor,35 - 39,73
2007,Johor,40 - 44,22
2007,Johor,45 - 49,2
2007,Johor,Total Fertility Rate,2351
2007,Kedah,15 - 19,9
2007,Kedah,20 - 24,74
2007,Kedah,25 - 29,169
2007,Kedah,30 - 34,147
2007,Kedah,35 - 39,83
2007,Kedah,40 - 44,27
2007,Kedah,45 - 49,2
2007,Kedah,Total Fertility Rate,2555
2007,Kelantan,15 - 19,15
2007,Kelantan,20 - 24,100
2007,Kelantan,25 - 29,215
2007,Kelantan,30 - 34,197
2007,Kelantan,35 - 39,131
2007,Kelantan,40 - 44,50
2007,Kelantan,45 - 49,6
2007,Kelantan,Total Fertility Rate,3570
2007,Melaka,15 - 19,7
2007,Melaka,20 - 24,62
2007,Melaka,25 - 29,167
2007,Melaka,30 - 34,152
2007,Melaka,35 - 39,71
2007,Melaka,40 - 44,18
2007,Melaka,45 - 49,2
2007,Melaka,Total Fertility Rate,2396
2007,Negeri Sembilan,15 - 19,10
2007,Negeri Sembilan,20 - 24,67
2007,Negeri Sembilan,25 - 29,170
2007,Negeri Sembilan,30 - 34,148
2007,Negeri Sembilan,35 - 39,73
2007,Negeri Sembilan,40 - 44,18
2007,Negeri Sembilan,45 - 49,1
2007,Negeri Sembilan,Total Fertility Rate,2445
2007,Pahang,15 - 19,16
2007,Pahang,20 - 24,74
2007,Pahang,25 - 29,157
2007,Pahang,30 - 34,143
2007,Pahang,35 - 39,86
2007,Pahang,40 - 44,26
2007,Pahang,45 - 49,2
2007,Pahang,Total Fertility Rate,2516
2007,Perak,15 - 19,9
2007,Perak,20 - 24,72
2007,Perak,25 - 29,170
2007,Perak,30 - 34,146
2007,Perak,35 - 39,71
2007,Perak,40 - 44,19
2007,Perak,45 - 49,2
2007,Perak,Total Fertility Rate,2442
2007,Perlis,15 - 19,11
2007,Perlis,20 - 24,83
2007,Perlis,25 - 29,174
2007,Perlis,30 - 34,150
2007,Perlis,35 - 39,86
2007,Perlis,40 - 44,23
2007,Perlis,45 - 49,2
2007,Perlis,Total Fertility Rate,2640
2007,Pulau Pinang,15 - 19,6
2007,Pulau Pinang,20 - 24,44
2007,Pulau Pinang,25 - 29,113
2007,Pulau Pinang,30 - 34,112
2007,Pulau Pinang,35 - 39,59
2007,Pulau Pinang,40 - 44,14
2007,Pulau Pinang,45 - 49,1
2007,Pulau Pinang,Total Fertility Rate,1746
2007,Sabah,15 - 19,17
2007,Sabah,20 - 24,60
2007,Sabah,25 - 29,96
2007,Sabah,30 - 34,97
2007,Sabah,35 - 39,64
2007,Sabah,40 - 44,25
2007,Sabah,45 - 49,6
2007,Sabah,Total Fertility Rate,1825
2007,Sarawak,15 - 19,30
2007,Sarawak,20 - 24,95
2007,Sarawak,25 - 29,139
2007,Sarawak,30 - 34,120
2007,Sarawak,35 - 39,69
2007,Sarawak,40 - 44,19
2007,Sarawak,45 - 49,2
2007,Sarawak,Total Fertility Rate,2368
2007,Selangor,15 - 19,7
2007,Selangor,20 - 24,44
2007,Selangor,25 - 29,134
2007,Selangor,30 - 34,138
2007,Selangor,35 - 39,78
2007,Selangor,40 - 44,21
2007,Selangor,45 - 49,2
2007,Selangor,Total Fertility Rate,2121
2007,Terengganu,15 - 19,10
2007,Terengganu,20 - 24,84
2007,Terengganu,25 - 29,204
2007,Terengganu,30 - 34,197
2007,Terengganu,35 - 39,127
2007,Terengganu,40 - 44,50
2007,Terengganu,45 - 49,4
2007,Terengganu,Total Fertility Rate,3380
2007,W.P. Kuala Lumpur,15 - 19,6
2007,W.P. Kuala Lumpur,20 - 24,39
2007,W.P. Kuala Lumpur,25 - 29,108
2007,W.P. Kuala Lumpur,30 - 34,112
2007,W.P. Kuala Lumpur,35 - 39,57
2007,W.P. Kuala Lumpur,40 - 44,16
2007,W.P. Kuala Lumpur,45 - 49,2
2007,W.P. Kuala Lumpur,Total Fertility Rate,1698
2007,W.P. Labuan,15 - 19,25
2007,W.P. Labuan,20 - 24,66
2007,W.P. Labuan,25 - 29,126
2007,W.P. Labuan,30 - 34,121
2007,W.P. Labuan,35 - 39,65
2007,W.P. Labuan,40 - 44,24
2007,W.P. Labuan,45 - 49,1
2007,W.P. Labuan,Total Fertility Rate,2134
2008,Malaysia,15 - 19,13
2008,Malaysia,20 - 24,64
2008,Malaysia,25 - 29,139
2008,Malaysia,30 - 34,137
2008,Malaysia,35 - 39,76
2008,Malaysia,40 - 44,24
2008,Malaysia,45 - 49,2
2008,Malaysia,Total Fertility Rate,2274
2008,Johor,15 - 19,12
2008,Johor,20 - 24,66
2008,Johor,25 - 29,148
2008,Johor,30 - 34,140
2008,Johor,35 - 39,72
2008,Johor,40 - 44,21
2008,Johor,45 - 49,2
2008,Johor,Total Fertility Rate,2301
2008,Kedah,15 - 19,9
2008,Kedah,20 - 24,77
2008,Kedah,25 - 29,178
2008,Kedah,30 - 34,150
2008,Kedah,35 - 39,83
2008,Kedah,40 - 44,26
2008,Kedah,45 - 49,2
2008,Kedah,Total Fertility Rate,2633
2008,Kelantan,15 - 19,16
2008,Kelantan,20 - 24,106
2008,Kelantan,25 - 29,223
2008,Kelantan,30 - 34,199
2008,Kelantan,35 - 39,124
2008,Kelantan,40 - 44,48
2008,Kelantan,45 - 49,5
2008,Kelantan,Total Fertility Rate,3610
2008,Melaka,15 - 19,7
2008,Melaka,20 - 24,60
2008,Melaka,25 - 29,159
2008,Melaka,30 - 34,156
2008,Melaka,35 - 39,72
2008,Melaka,40 - 44,18
2008,Melaka,45 - 49,1
2008,Melaka,Total Fertility Rate,2363
2008,Negeri Sembilan,15 - 19,10
2008,Negeri Sembilan,20 - 24,67
2008,Negeri Sembilan,25 - 29,168
2008,Negeri Sembilan,30 - 34,146
2008,Negeri Sembilan,35 - 39,71
2008,Negeri Sembilan,40 - 44,20
2008,Negeri Sembilan,45 - 49,1
2008,Negeri Sembilan,Total Fertility Rate,2416
2008,Pahang,15 - 19,16
2008,Pahang,20 - 24,81
2008,Pahang,25 - 29,147
2008,Pahang,30 - 34,151
2008,Pahang,35 - 39,83
2008,Pahang,40 - 44,27
2008,Pahang,45 - 49,2
2008,Pahang,Total Fertility Rate,2531
2008,Perak,15 - 19,10
2008,Perak,20 - 24,69
2008,Perak,25 - 29,172
2008,Perak,30 - 34,147
2008,Perak,35 - 39,73
2008,Perak,40 - 44,19
2008,Perak,45 - 49,1
2008,Perak,Total Fertility Rate,2454
2008,Perlis,15 - 19,10
2008,Perlis,20 - 24,85
2008,Perlis,25 - 29,185
2008,Perlis,30 - 34,157
2008,Perlis,35 - 39,82
2008,Perlis,40 - 44,27
2008,Perlis,45 - 49,2
2008,Perlis,Total Fertility Rate,2741
2008,Pulau Pinang,15 - 19,6
2008,Pulau Pinang,20 - 24,42
2008,Pulau Pinang,25 - 29,113
2008,Pulau Pinang,30 - 34,116
2008,Pulau Pinang,35 - 39,59
2008,Pulau Pinang,40 - 44,15
2008,Pulau Pinang,45 - 49,1
2008,Pulau Pinang,Total Fertility Rate,1759
2008,Sabah,15 - 19,19
2008,Sabah,20 - 24,63
2008,Sabah,25 - 29,92
2008,Sabah,30 - 34,102
2008,Sabah,35 - 39,65
2008,Sabah,40 - 44,27
2008,Sabah,45 - 49,6
2008,Sabah,Total Fertility Rate,1867
2008,Sarawak,15 - 19,31
2008,Sarawak,20 - 24,96
2008,Sarawak,25 - 29,136
2008,Sarawak,30 - 34,121
2008,Sarawak,35 - 39,68
2008,Sarawak,40 - 44,20
2008,Sarawak,45 - 49,2
2008,Sarawak,Total Fertility Rate,2372
2008,Selangor,15 - 19,8
2008,Selangor,20 - 24,43
2008,Selangor,25 - 29,128
2008,Selangor,30 - 34,141
2008,Selangor,35 - 39,78
2008,Selangor,40 - 44,21
2008,Selangor,45 - 49,2
2008,Selangor,Total Fertility Rate,2101
2008,Terengganu,15 - 19,12
2008,Terengganu,20 - 24,89
2008,Terengganu,25 - 29,214
2008,Terengganu,30 - 34,194
2008,Terengganu,35 - 39,128
2008,Terengganu,40 - 44,48
2008,Terengganu,45 - 49,5
2008,Terengganu,Total Fertility Rate,3445
2008,W.P. Kuala Lumpur,15 - 19,6
2008,W.P. Kuala Lumpur,20 - 24,38
2008,W.P. Kuala Lumpur,25 - 29,102
2008,W.P. Kuala Lumpur,30 - 34,113
2008,W.P. Kuala Lumpur,35 - 39,60
2008,W.P. Kuala Lumpur,40 - 44,15
2008,W.P. Kuala Lumpur,45 - 49,2
2008,W.P. Kuala Lumpur,Total Fertility Rate,1679
2008,W.P. Labuan,15 - 19,26
2008,W.P. Labuan,20 - 24,71
2008,W.P. Labuan,25 - 29,110
2008,W.P. Labuan,30 - 34,140
2008,W.P. Labuan,35 - 39,63
2008,W.P. Labuan,40 - 44,29
2008,W.P. Labuan,45 - 49,4
2008,W.P. Labuan,Total Fertility Rate,2211
2009,Malaysia,15 - 19,14
2009,Malaysia,20 - 24,63
2009,Malaysia,25 - 29,135
2009,Malaysia,30 - 34,137
2009,Malaysia,35 - 39,76
2009,Malaysia,40 - 44,23
2009,Malaysia,45 - 49,2
2009,Malaysia,Total Fertility Rate,2245
2009,Johor,15 - 19,12
2009,Johor,20 - 24,65
2009,Johor,25 - 29,144
2009,Johor,30 - 34,137
2009,Johor,35 - 39,70
2009,Johor,40 - 44,19
2009,Johor,45 - 49,2
2009,Johor,Total Fertility Rate,2247
2009,Kedah,15 - 19,10
2009,Kedah,20 - 24,78
2009,Kedah,25 - 29,180
2009,Kedah,30 - 34,152
2009,Kedah,35 - 39,83
2009,Kedah,40 - 44,26
2009,Kedah,45 - 49,2
2009,Kedah,Total Fertility Rate,2655
2009,Kelantan,15 - 19,17
2009,Kelantan,20 - 24,109
2009,Kelantan,25 - 29,236
2009,Kelantan,30 - 34,195
2009,Kelantan,35 - 39,124
2009,Kelantan,40 - 44,46
2009,Kelantan,45 - 49,5
2009,Kelantan,Total Fertility Rate,3662
2009,Melaka,15 - 19,6
2009,Melaka,20 - 24,57
2009,Melaka,25 - 29,153
2009,Melaka,30 - 34,150
2009,Melaka,35 - 39,69
2009,Melaka,40 - 44,16
2009,Melaka,45 - 49,1
2009,Melaka,Total Fertility Rate,2264
2009,Negeri Sembilan,15 - 19,10
2009,Negeri Sembilan,20 - 24,60
2009,Negeri Sembilan,25 - 29,167
2009,Negeri Sembilan,30 - 34,149
2009,Negeri Sembilan,35 - 39,71
2009,Negeri Sembilan,40 - 44,18
2009,Negeri Sembilan,45 - 49,1
2009,Negeri Sembilan,Total Fertility Rate,2377
2009,Pahang,15 - 19,16
2009,Pahang,20 - 24,84
2009,Pahang,25 - 29,148
2009,Pahang,30 - 34,146
2009,Pahang,35 - 39,81
2009,Pahang,40 - 44,25
2009,Pahang,45 - 49,2
2009,Pahang,Total Fertility Rate,2513
2009,Perak,15 - 19,10
2009,Perak,20 - 24,66
2009,Perak,25 - 29,176
2009,Perak,30 - 34,144
2009,Perak,35 - 39,72
2009,Perak,40 - 44,18
2009,Perak,45 - 49,1
2009,Perak,Total Fertility Rate,2436
2009,Perlis,15 - 19,10
2009,Perlis,20 - 24,84
2009,Perlis,25 - 29,182
2009,Perlis,30 - 34,162
2009,Perlis,35 - 39,83
2009,Perlis,40 - 44,25
2009,Perlis,45 - 49,1
2009,Perlis,Total Fertility Rate,2730
2009,Pulau Pinang,15 - 19,6
2009,Pulau Pinang,20 - 24,41
2009,Pulau Pinang,25 - 29,106
2009,Pulau Pinang,30 - 34,115
2009,Pulau Pinang,35 - 39,61
2009,Pulau Pinang,40 - 44,13
2009,Pulau Pinang,45 - 49,1
2009,Pulau Pinang,Total Fertility Rate,1712
2009,Sabah,15 - 19,21
2009,Sabah,20 - 24,67
2009,Sabah,25 - 29,87
2009,Sabah,30 - 34,103
2009,Sabah,35 - 39,63
2009,Sabah,40 - 44,27
2009,Sabah,45 - 49,5
2009,Sabah,Total Fertility Rate,1868
2009,Sarawak,15 - 19,33
2009,Sarawak,20 - 24,92
2009,Sarawak,25 - 29,133
2009,Sarawak,30 - 34,123
2009,Sarawak,35 - 39,67
2009,Sarawak,40 - 44,20
2009,Sarawak,45 - 49,2
2009,Sarawak,Total Fertility Rate,2346
2009,Selangor,15 - 19,9
2009,Selangor,20 - 24,40
2009,Selangor,25 - 29,121
2009,Selangor,30 - 34,141
2009,Selangor,35 - 39,78
2009,Selangor,40 - 44,21
2009,Selangor,45 - 49,2
2009,Selangor,Total Fertility Rate,2064
2009,Terengganu,15 - 19,13
2009,Terengganu,20 - 24,87
2009,Terengganu,25 - 29,227
2009,Terengganu,30 - 34,192
2009,Terengganu,35 - 39,124
2009,Terengganu,40 - 44,45
2009,Terengganu,45 - 49,5
2009,Terengganu,Total Fertility Rate,3463
2009,W.P. Kuala Lumpur,15 - 19,7
2009,W.P. Kuala Lumpur,20 - 24,38
2009,W.P. Kuala Lumpur,25 - 29,97
2009,W.P. Kuala Lumpur,30 - 34,114
2009,W.P. Kuala Lumpur,35 - 39,64
2009,W.P. Kuala Lumpur,40 - 44,14
2009,W.P. Kuala Lumpur,45 - 49,2
2009,W.P. Kuala Lumpur,Total Fertility Rate,1683
2009,W.P. Labuan,15 - 19,26
2009,W.P. Labuan,20 - 24,73
2009,W.P. Labuan,25 - 29,102
2009,W.P. Labuan,30 - 34,128
2009,W.P. Labuan,35 - 39,59
2009,W.P. Labuan,40 - 44,25
2009,W.P. Labuan,45 - 49,4
2009,W.P. Labuan,Total Fertility Rate,2086
2010,Malaysia,15 - 19,14
2010,Malaysia,20 - 24,58
2010,Malaysia,25 - 29,128
2010,Malaysia,30 - 34,131
2010,Malaysia,35 - 39,73
2010,Malaysia,40 - 44,21
2010,Malaysia,45 - 49,2
2010,Malaysia,Total Fertility Rate,2136
2010,Johor,15 - 19,12
2010,Johor,20 - 24,59
2010,Johor,25 - 29,135
2010,Johor,30 - 34,131
2010,Johor,35 - 39,68
2010,Johor,40 - 44,18
2010,Johor,45 - 49,1
2010,Johor,Total Fertility Rate,2133
2010,Kedah,15 - 19,9
2010,Kedah,20 - 24,71
2010,Kedah,25 - 29,178
2010,Kedah,30 - 34,152
2010,Kedah,35 - 39,80
2010,Kedah,40 - 44,24
2010,Kedah,45 - 49,2
2010,Kedah,Total Fertility Rate,2581
2010,Kelantan,15 - 19,16
2010,Kelantan,20 - 24,107
2010,Kelantan,25 - 29,253
2010,Kelantan,30 - 34,193
2010,Kelantan,35 - 39,119
2010,Kelantan,40 - 44,43
2010,Kelantan,45 - 49,5
2010,Kelantan,Total Fertility Rate,3679
2010,Melaka,15 - 19,6
2010,Melaka,20 - 24,49
2010,Melaka,25 - 29,148
2010,Melaka,30 - 34,141
2010,Melaka,35 - 39,66
2010,Melaka,40 - 44,14
2010,Melaka,45 - 49,1
2010,Melaka,Total Fertility Rate,2122
2010,Negeri Sembilan,15 - 19,11
2010,Negeri Sembilan,20 - 24,56
2010,Negeri Sembilan,25 - 29,158
2010,Negeri Sembilan,30 - 34,141
2010,Negeri Sembilan,35 - 39,69
2010,Negeri Sembilan,40 - 44,17
2010,Negeri Sembilan,45 - 49,1
2010,Negeri Sembilan,Total Fertility Rate,2267
2010,Pahang,15 - 19,15
2010,Pahang,20 - 24,79
2010,Pahang,25 - 29,147
2010,Pahang,30 - 34,145
2010,Pahang,35 - 39,79
2010,Pahang,40 - 44,26
2010,Pahang,45 - 49,3
2010,Pahang,Total Fertility Rate,2471
2010,Perak,15 - 19,9
2010,Perak,20 - 24,60
2010,Perak,25 - 29,175
2010,Perak,30 - 34,137
2010,Perak,35 - 39,70
2010,Perak,40 - 44,17
2010,Perak,45 - 49,1
2010,Perak,Total Fertility Rate,2341
2010,Perlis,15 - 19,9
2010,Perlis,20 - 24,73
2010,Perlis,25 - 29,185
2010,Perlis,30 - 34,154
2010,Perlis,35 - 39,78
2010,Perlis,40 - 44,19
2010,Perlis,45 - 49,2
2010,Perlis,Total Fertility Rate,2598
2010,Pulau Pinang,15 - 19,6
2010,Pulau Pinang,20 - 24,37
2010,Pulau Pinang,25 - 29,95
2010,Pulau Pinang,30 - 34,104
2010,Pulau Pinang,35 - 39,54
2010,Pulau Pinang,40 - 44,14
2010,Pulau Pinang,45 - 49,1
2010,Pulau Pinang,Total Fertility Rate,1558
2010,Sabah,15 - 19,22
2010,Sabah,20 - 24,66
2010,Sabah,25 - 29,84
2010,Sabah,30 - 34,100
2010,Sabah,35 - 39,63
2010,Sabah,40 - 44,27
2010,Sabah,45 - 49,6
2010,Sabah,Total Fertility Rate,1836
2010,Sarawak,15 - 19,32
2010,Sarawak,20 - 24,84
2010,Sarawak,25 - 29,123
2010,Sarawak,30 - 34,117
2010,Sarawak,35 - 39,62
2010,Sarawak,40 - 44,18
2010,Sarawak,45 - 49,2
2010,Sarawak,Total Fertility Rate,2182
2010,Selangor,15 - 19,9
2010,Selangor,20 - 24,37
2010,Selangor,25 - 29,109
2010,Selangor,30 - 34,132
2010,Selangor,35 - 39,74
2010,Selangor,40 - 44,20
2010,Selangor,45 - 49,2
2010,Selangor,Total Fertility Rate,1913
2010,Terengganu,15 - 19,12
2010,Terengganu,20 - 24,81
2010,Terengganu,25 - 29,238
2010,Terengganu,30 - 34,196
2010,Terengganu,35 - 39,122
2010,Terengganu,40 - 44,43
2010,Terengganu,45 - 49,4
2010,Terengganu,Total Fertility Rate,3479
2010,W.P. Kuala Lumpur,15 - 19,7
2010,W.P. Kuala Lumpur,20 - 24,34
2010,W.P. Kuala Lumpur,25 - 29,86
2010,W.P. Kuala Lumpur,30 - 34,106
2010,W.P. Kuala Lumpur,35 - 39,62
2010,W.P. Kuala Lumpur,40 - 44,13
2010,W.P. Kuala Lumpur,45 - 49,2
2010,W.P. Kuala Lumpur,Total Fertility Rate,1548
2010,W.P. Labuan,15 - 19,25
2010,W.P. Labuan,20 - 24,76
2010,W.P. Labuan,25 - 29,92
2010,W.P. Labuan,30 - 34,121
2010,W.P. Labuan,35 - 39,60
2010,W.P. Labuan,40 - 44,19
2010,W.P. Labuan,45 - 49,4
2010,W.P. Labuan,Total Fertility Rate,1984
2010,W.P. Putrajaya,15 - 19,5
2010,W.P. Putrajaya,20 - 24,42
2010,W.P. Putrajaya,25 - 29,145
2010,W.P. Putrajaya,30 - 34,159
2010,W.P. Putrajaya,35 - 39,109
2010,W.P. Putrajaya,40 - 44,19
2010,W.P. Putrajaya,45 - 49,1
2010,W.P. Putrajaya,Total Fertility Rate,2405
2011,Malaysia,15 - 19,14
2011,Malaysia,20 - 24,57
2011,Malaysia,25 - 29,129
2011,Malaysia,30 - 34,135
2011,Malaysia,35 - 39,76
2011,Malaysia,40 - 44,22
2011,Malaysia,45 - 49,2
2011,Malaysia,Total Fertility Rate,2174
2011,Johor,15 - 19,12
2011,Johor,20 - 24,59
2011,Johor,25 - 29,139
2011,Johor,30 - 34,133
2011,Johor,35 - 39,71
2011,Johor,40 - 44,19
2011,Johor,45 - 49,2
2011,Johor,Total Fertility Rate,2175
2011,Kedah,15 - 19,9
2011,Kedah,20 - 24,64
2011,Kedah,25 - 29,184
2011,Kedah,30 - 34,159
2011,Kedah,35 - 39,82
2011,Kedah,40 - 44,23
2011,Kedah,45 - 49,2
2011,Kedah,Total Fertility Rate,2613
2011,Kelantan,15 - 19,16
2011,Kelantan,20 - 24,96
2011,Kelantan,25 - 29,259
2011,Kelantan,30 - 34,213
2011,Kelantan,35 - 39,120
2011,Kelantan,40 - 44,45
2011,Kelantan,45 - 49,4
2011,Kelantan,Total Fertility Rate,3769
2011,Melaka,15 - 19,7
2011,Melaka,20 - 24,47
2011,Melaka,25 - 29,151
2011,Melaka,30 - 34,148
2011,Melaka,35 - 39,77
2011,Melaka,40 - 44,15
2011,Melaka,45 - 49,1
2011,Melaka,Total Fertility Rate,2227
2011,Negeri Sembilan,15 - 19,10
2011,Negeri Sembilan,20 - 24,52
2011,Negeri Sembilan,25 - 29,158
2011,Negeri Sembilan,30 - 34,151
2011,Negeri Sembilan,35 - 39,71
2011,Negeri Sembilan,40 - 44,16
2011,Negeri Sembilan,45 - 49,1
2011,Negeri Sembilan,Total Fertility Rate,2296
2011,Pahang,15 - 19,18
2011,Pahang,20 - 24,78
2011,Pahang,25 - 29,148
2011,Pahang,30 - 34,147
2011,Pahang,35 - 39,82
2011,Pahang,40 - 44,25
2011,Pahang,45 - 49,2
2011,Pahang,Total Fertility Rate,2502
2011,Perak,15 - 19,9
2011,Perak,20 - 24,56
2011,Perak,25 - 29,171
2011,Perak,30 - 34,150
2011,Perak,35 - 39,75
2011,Perak,40 - 44,17
2011,Perak,45 - 49,1
2011,Perak,Total Fertility Rate,2390
2011,Perlis,15 - 19,9
2011,Perlis,20 - 24,67
2011,Perlis,25 - 29,175
2011,Perlis,30 - 34,161
2011,Perlis,35 - 39,77
2011,Perlis,40 - 44,21
2011,Perlis,45 - 49,1
2011,Perlis,Total Fertility Rate,2562
2011,Pulau Pinang,15 - 19,6
2011,Pulau Pinang,20 - 24,34
2011,Pulau Pinang,25 - 29,96
2011,Pulau Pinang,30 - 34,113
2011,Pulau Pinang,35 - 39,59
2011,Pulau Pinang,40 - 44,14
2011,Pulau Pinang,45 - 49,1
2011,Pulau Pinang,Total Fertility Rate,1620
2011,Sabah,15 - 19,21
2011,Sabah,20 - 24,63
2011,Sabah,25 - 29,82
2011,Sabah,30 - 34,99
2011,Sabah,35 - 39,64
2011,Sabah,40 - 44,26
2011,Sabah,45 - 49,5
2011,Sabah,Total Fertility Rate,1807
2011,Sarawak,15 - 19,32
2011,Sarawak,20 - 24,84
2011,Sarawak,25 - 29,122
2011,Sarawak,30 - 34,123
2011,Sarawak,35 - 39,64
2011,Sarawak,40 - 44,18
2011,Sarawak,45 - 49,2
2011,Sarawak,Total Fertility Rate,2230
2011,Selangor,15 - 19,10
2011,Selangor,20 - 24,38
2011,Selangor,25 - 29,110
2011,Selangor,30 - 34,135
2011,Selangor,35 - 39,77
2011,Selangor,40 - 44,21
2011,Selangor,45 - 49,2
2011,Selangor,Total Fertility Rate,1963
2011,Terengganu,15 - 19,11
2011,Terengganu,20 - 24,76
2011,Terengganu,25 - 29,229
2011,Terengganu,30 - 34,201
2011,Terengganu,35 - 39,127
2011,Terengganu,40 - 44,42
2011,Terengganu,45 - 49,4
