Year,Country or State,Age-specific Fertility Rate,Fertility rate
2016,W.P. Labuan,25 - 29,115
2016,W.P. Labuan,30 - 34,88
2016,W.P. Labuan,35 - 39,64
2016,W.P. Labuan,40 - 44,22
2016,W.P. Labuan,45 - 49,2
2016,W.P. Labuan,Total Fertility Rate,1894
2016,W.P. Putrajaya,15 - 19,1
2016,W.P. Putrajaya,20 - 24,44
2016,W.P. Putrajaya,25 - 29,165
2016,W.P. Putrajaya,30 - 34,163
2016,W.P. Putrajaya,35 - 39,107
2016,W.P. Putrajaya,40 - 44,31
2016,W.P. Putrajaya,45 - 49,2
2016,W.P. Putrajaya,Total Fertility Rate,2563
2017,Malaysia,15 - 19,9
2017,Malaysia,20 - 24,46
2017,Malaysia,25 - 29,108
2017,Malaysia,30 - 34,118
2017,Malaysia,35 - 39,74
2017,Malaysia,40 - 44,21
2017,Malaysia,45 - 49,2
2017,Malaysia,Total Fertility Rate,1890
2017,Johor,15 - 19,8
2017,Johor,20 - 24,51
2017,Johor,25 - 29,138
2017,Johor,30 - 34,130
2017,Johor,35 - 39,75
2017,Johor,40 - 44,20
2017,Johor,45 - 49,1
2017,Johor,Total Fertility Rate,2116
2017,Kedah,15 - 19,7
2017,Kedah,20 - 24,50
2017,Kedah,25 - 29,140
2017,Kedah,30 - 34,150
2017,Kedah,35 - 39,88
2017,Kedah,40 - 44,24
2017,Kedah,45 - 49,2
2017,Kedah,Total Fertility Rate,2307
2017,Kelantan,15 - 19,10
2017,Kelantan,20 - 24,61
2017,Kelantan,25 - 29,185
2017,Kelantan,30 - 34,214
2017,Kelantan,35 - 39,121
2017,Kelantan,40 - 44,38
2017,Kelantan,45 - 49,3
2017,Kelantan,Total Fertility Rate,3160
2017,Melaka,15 - 19,6
2017,Melaka,20 - 24,35
2017,Melaka,25 - 29,107
2017,Melaka,30 - 34,131
2017,Melaka,35 - 39,81
2017,Melaka,40 - 44,19
2017,Melaka,45 - 49,1
2017,Melaka,Total Fertility Rate,1900
2017,Negeri Sembilan,15 - 19,7
2017,Negeri Sembilan,20 - 24,42
2017,Negeri Sembilan,25 - 29,126
2017,Negeri Sembilan,30 - 34,146
2017,Negeri Sembilan,35 - 39,83
2017,Negeri Sembilan,40 - 44,21
2017,Negeri Sembilan,45 - 49,1
2017,Negeri Sembilan,Total Fertility Rate,2131
2017,Pahang,15 - 19,12
2017,Pahang,20 - 24,55
2017,Pahang,25 - 29,136
2017,Pahang,30 - 34,134
2017,Pahang,35 - 39,83
2017,Pahang,40 - 44,26
2017,Pahang,45 - 49,1
2017,Pahang,Total Fertility Rate,2236
2017,Perak,15 - 19,6
2017,Perak,20 - 24,38
2017,Perak,25 - 29,115
2017,Perak,30 - 34,136
2017,Perak,35 - 39,76
2017,Perak,40 - 44,17
2017,Perak,45 - 49,1
2017,Perak,Total Fertility Rate,1947
2017,Perlis,15 - 19,10
2017,Perlis,20 - 24,46
2017,Perlis,25 - 29,130
2017,Perlis,30 - 34,146
2017,Perlis,35 - 39,95
2017,Perlis,40 - 44,22
2017,Perlis,45 - 49,1
2017,Perlis,Total Fertility Rate,2255
2017,Pulau Pinang,15 - 19,6
2017,Pulau Pinang,20 - 24,31
2017,Pulau Pinang,25 - 29,76
2017,Pulau Pinang,30 - 34,91
2017,Pulau Pinang,35 - 39,59
2017,Pulau Pinang,40 - 44,14
2017,Pulau Pinang,45 - 49,1
2017,Pulau Pinang,Total Fertility Rate,1391
2017,Sabah,15 - 19,11
2017,Sabah,20 - 24,44
2017,Sabah,25 - 29,68
2017,Sabah,30 - 34,82
2017,Sabah,35 - 39,58
2017,Sabah,40 - 44,20
2017,Sabah,45 - 49,3
2017,Sabah,Total Fertility Rate,1434
2017,Sarawak,15 - 19,18
2017,Sarawak,20 - 24,58
2017,Sarawak,25 - 29,91
2017,Sarawak,30 - 34,95
2017,Sarawak,35 - 39,59
2017,Sarawak,40 - 44,15
2017,Sarawak,45 - 49,1
2017,Sarawak,Total Fertility Rate,1694
2017,Selangor,15 - 19,6
2017,Selangor,20 - 24,39
2017,Selangor,25 - 29,96
2017,Selangor,30 - 34,105
2017,Selangor,35 - 39,72
2017,Selangor,40 - 44,20
2017,Selangor,45 - 49,1
2017,Selangor,Total Fertility Rate,1703
2017,Terengganu,15 - 19,9
2017,Terengganu,20 - 24,64
2017,Terengganu,25 - 29,180
2017,Terengganu,30 - 34,208
2017,Terengganu,35 - 39,128
2017,Terengganu,40 - 44,40
2017,Terengganu,45 - 49,3
2017,Terengganu,Total Fertility Rate,3161
2017,W.P. Kuala Lumpur,15 - 19,7
2017,W.P. Kuala Lumpur,20 - 24,33
2017,W.P. Kuala Lumpur,25 - 29,83
2017,W.P. Kuala Lumpur,30 - 34,94
2017,W.P. Kuala Lumpur,35 - 39,57
2017,W.P. Kuala Lumpur,40 - 44,16
2017,W.P. Kuala Lumpur,45 - 49,1
2017,W.P. Kuala Lumpur,Total Fertility Rate,1460
2017,W.P. Labuan,15 - 19,21
2017,W.P. Labuan,20 - 24,63
2017,W.P. Labuan,25 - 29,113
2017,W.P. Labuan,30 - 34,88
2017,W.P. Labuan,35 - 39,56
2017,W.P. Labuan,40 - 44,20
2017,W.P. Labuan,45 - 49,2
2017,W.P. Labuan,Total Fertility Rate,1817
2017,W.P. Putrajaya,15 - 19,3
2017,W.P. Putrajaya,20 - 24,39
2017,W.P. Putrajaya,25 - 29,168
2017,W.P. Putrajaya,30 - 34,169
2017,W.P. Putrajaya,35 - 39,101
2017,W.P. Putrajaya,40 - 44,31
2017,W.P. Putrajaya,45 - 49,1
2017,W.P. Putrajaya,Total Fertility Rate,2562
2018,Malaysia,15 - 19,9
2018,Malaysia,20 - 24,44
2018,Malaysia,25 - 29,103
2018,Malaysia,30 - 34,117
2018,Malaysia,35 - 39,72
2018,Malaysia,40 - 44,22
2018,Malaysia,45 - 49,2
2018,Malaysia,Total Fertility Rate,1841
2018,Johor,15 - 19,7
2018,Johor,20 - 24,49
2018,Johor,25 - 29,133
2018,Johor,30 - 34,133
2018,Johor,35 - 39,74
2018,Johor,40 - 44,21
2018,Johor,45 - 49,1
2018,Johor,Total Fertility Rate,2088
2018,Kedah,15 - 19,7
2018,Kedah,20 - 24,47
2018,Kedah,25 - 29,131
2018,Kedah,30 - 34,144
2018,Kedah,35 - 39,87
2018,Kedah,40 - 44,22
2018,Kedah,45 - 49,1
2018,Kedah,Total Fertility Rate,2200
2018,Kelantan,15 - 19,9
2018,Kelantan,20 - 24,55
2018,Kelantan,25 - 29,163
2018,Kelantan,30 - 34,209
2018,Kelantan,35 - 39,120
2018,Kelantan,40 - 44,40
2018,Kelantan,45 - 49,3
2018,Kelantan,Total Fertility Rate,2997
2018,Melaka,15 - 19,5
2018,Melaka,20 - 24,36
2018,Melaka,25 - 29,99
2018,Melaka,30 - 34,130
2018,Melaka,35 - 39,78
2018,Melaka,40 - 44,20
2018,Melaka,45 - 49,1
2018,Melaka,Total Fertility Rate,1854
2018,Negeri Sembilan,15 - 19,7
2018,Negeri Sembilan,20 - 24,40
2018,Negeri Sembilan,25 - 29,120
2018,Negeri Sembilan,30 - 34,144
2018,Negeri Sembilan,35 - 39,90
2018,Negeri Sembilan,40 - 44,21
2018,Negeri Sembilan,45 - 49,1
2018,Negeri Sembilan,Total Fertility Rate,2117
2018,Pahang,15 - 19,12
2018,Pahang,20 - 24,52
2018,Pahang,25 - 29,120
2018,Pahang,30 - 34,136
2018,Pahang,35 - 39,80
2018,Pahang,40 - 44,27
2018,Pahang,45 - 49,2
2018,Pahang,Total Fertility Rate,2146
2018,Perak,15 - 19,6
2018,Perak,20 - 24,34
2018,Perak,25 - 29,102
2018,Perak,30 - 34,132
2018,Perak,35 - 39,78
2018,Perak,40 - 44,18
2018,Perak,45 - 49,1
2018,Perak,Total Fertility Rate,1855
2018,Perlis,15 - 19,10
2018,Perlis,20 - 24,49
2018,Perlis,25 - 29,110
2018,Perlis,30 - 34,142
2018,Perlis,35 - 39,96
2018,Perlis,40 - 44,25
2018,Perlis,45 - 49,2
2018,Perlis,Total Fertility Rate,2170
2018,Pulau Pinang,15 - 19,5
2018,Pulau Pinang,20 - 24,30
2018,Pulau Pinang,25 - 29,69
2018,Pulau Pinang,30 - 34,88
2018,Pulau Pinang,35 - 39,57
2018,Pulau Pinang,40 - 44,14
2018,Pulau Pinang,45 - 49,1
2018,Pulau Pinang,Total Fertility Rate,1323
2018,Sabah,15 - 19,11
2018,Sabah,20 - 24,43
2018,Sabah,25 - 29,67
2018,Sabah,30 - 34,85
2018,Sabah,35 - 39,55
2018,Sabah,40 - 44,21
2018,Sabah,45 - 49,3
2018,Sabah,Total Fertility Rate,1427
2018,Sarawak,15 - 19,17
2018,Sarawak,20 - 24,55
2018,Sarawak,25 - 29,84
2018,Sarawak,30 - 34,93
2018,Sarawak,35 - 39,58
2018,Sarawak,40 - 44,17
2018,Sarawak,45 - 49,1
2018,Sarawak,Total Fertility Rate,1623
2018,Selangor,15 - 19,6
2018,Selangor,20 - 24,38
2018,Selangor,25 - 29,97
2018,Selangor,30 - 34,102
2018,Selangor,35 - 39,68
2018,Selangor,40 - 44,21
2018,Selangor,45 - 49,1
2018,Selangor,Total Fertility Rate,1668
2018,Terengganu,15 - 19,7
2018,Terengganu,20 - 24,60
2018,Terengganu,25 - 29,174
2018,Terengganu,30 - 34,203
2018,Terengganu,35 - 39,133
2018,Terengganu,40 - 44,41
2018,Terengganu,45 - 49,3
2018,Terengganu,Total Fertility Rate,3113
2018,W.P. Kuala Lumpur,15 - 19,6
2018,W.P. Kuala Lumpur,20 - 24,33
2018,W.P. Kuala Lumpur,25 - 29,82
2018,W.P. Kuala Lumpur,30 - 34,97
2018,W.P. Kuala Lumpur,35 - 39,57
2018,W.P. Kuala Lumpur,40 - 44,16
2018,W.P. Kuala Lumpur,45 - 49,1
2018,W.P. Kuala Lumpur,Total Fertility Rate,1466
2018,W.P. Labuan,15 - 19,12
2018,W.P. Labuan,20 - 24,57
2018,W.P. Labuan,25 - 29,108
2018,W.P. Labuan,30 - 34,101
2018,W.P. Labuan,35 - 39,60
2018,W.P. Labuan,40 - 44,21
2018,W.P. Labuan,45 - 49,1
2018,W.P. Labuan,Total Fertility Rate,1801
2018,W.P. Putrajaya,15 - 19,2
2018,W.P. Putrajaya,20 - 24,15
2018,W.P. Putrajaya,25 - 29,229
2018,W.P. Putrajaya,30 - 34,151
2018,W.P. Putrajaya,35 - 39,92
2018,W.P. Putrajaya,40 - 44,38
2018,W.P. Putrajaya,45 - 49,0
2018,W.P. Putrajaya,Total Fertility Rate,2632
2019,Malaysia,15 - 19,8
2019,Malaysia,20 - 24,42
2019,Malaysia,25 - 29,101
2019,Malaysia,30 - 34,111
2019,Malaysia,35 - 39,70
2019,Malaysia,40 - 44,22
2019,Malaysia,45 - 49,2
2019,Malaysia,Total Fertility Rate,1781
2019,Johor,15 - 19,7
2019,Johor,20 - 24,47
2019,Johor,25 - 29,133
2019,Johor,30 - 34,129
2019,Johor,35 - 39,72
2019,Johor,40 - 44,21
2019,Johor,45 - 49,1
2019,Johor,Total Fertility Rate,2053
2019,Kedah,15 - 19,7
2019,Kedah,20 - 24,44
2019,Kedah,25 - 29,124
2019,Kedah,30 - 34,135
2019,Kedah,35 - 39,85
2019,Kedah,40 - 44,23
2019,Kedah,45 - 49,1
2019,Kedah,Total Fertility Rate,2095
2019,Kelantan,15 - 19,9
2019,Kelantan,20 - 24,53
2019,Kelantan,25 - 29,143
2019,Kelantan,30 - 34,192
2019,Kelantan,35 - 39,118
2019,Kelantan,40 - 44,37
2019,Kelantan,45 - 49,3
2019,Kelantan,Total Fertility Rate,2771
2019,Melaka,15 - 19,6
2019,Melaka,20 - 24,36
2019,Melaka,25 - 29,95
2019,Melaka,30 - 34,123
2019,Melaka,35 - 39,75
2019,Melaka,40 - 44,19
2019,Melaka,45 - 49,1
2019,Melaka,Total Fertility Rate,1778
2019,Negeri Sembilan,15 - 19,6
2019,Negeri Sembilan,20 - 24,37
2019,Negeri Sembilan,25 - 29,114
2019,Negeri Sembilan,30 - 34,134
2019,Negeri Sembilan,35 - 39,88
2019,Negeri Sembilan,40 - 44,20
2019,Negeri Sembilan,45 - 49,1
2019,Negeri Sembilan,Total Fertility Rate,2004
2019,Pahang,15 - 19,11
2019,Pahang,20 - 24,47
2019,Pahang,25 - 29,112
2019,Pahang,30 - 34,126
2019,Pahang,35 - 39,77
2019,Pahang,40 - 44,28
2019,Pahang,45 - 49,2
2019,Pahang,Total Fertility Rate,2012
2019,Perak,15 - 19,6
2019,Perak,20 - 24,33
2019,Perak,25 - 29,94
2019,Perak,30 - 34,120
2019,Perak,35 - 39,79
2019,Perak,40 - 44,19
2019,Perak,45 - 49,1
2019,Perak,Total Fertility Rate,1763
2019,Perlis,15 - 19,9
2019,Perlis,20 - 24,50
2019,Perlis,25 - 29,93
2019,Perlis,30 - 34,132
2019,Perlis,35 - 39,86
2019,Perlis,40 - 44,24
2019,Perlis,45 - 49,1
2019,Perlis,Total Fertility Rate,1975
2019,Pulau Pinang,15 - 19,5
2019,Pulau Pinang,20 - 24,29
2019,Pulau Pinang,25 - 29,69
2019,Pulau Pinang,30 - 34,83
2019,Pulau Pinang,35 - 39,55
2019,Pulau Pinang,40 - 44,15
2019,Pulau Pinang,45 - 49,1
2019,Pulau Pinang,Total Fertility Rate,1281
2019,Sabah,15 - 19,11
2019,Sabah,20 - 24,42
2019,Sabah,25 - 29,68
2019,Sabah,30 - 34,82
2019,Sabah,35 - 39,55
2019,Sabah,40 - 44,22
2019,Sabah,45 - 49,3
2019,Sabah,Total Fertility Rate,1414
2019,Sarawak,15 - 19,16
2019,Sarawak,20 - 24,53
2019,Sarawak,25 - 29,84
2019,Sarawak,30 - 34,91
2019,Sarawak,35 - 39,58
2019,Sarawak,40 - 44,17
2019,Sarawak,45 - 49,1
2019,Sarawak,Total Fertility Rate,1592
2019,Selangor,15 - 19,5
2019,Selangor,20 - 24,35
2019,Selangor,25 - 29,96
2019,Selangor,30 - 34,94
2019,Selangor,35 - 39,62
2019,Selangor,40 - 44,20
2019,Selangor,45 - 49,1
2019,Selangor,Total Fertility Rate,1573
2019,Terengganu,15 - 19,6
2019,Terengganu,20 - 24,58
2019,Terengganu,25 - 29,159
2019,Terengganu,30 - 34,181
2019,Terengganu,35 - 39,133
2019,Terengganu,40 - 44,40
2019,Terengganu,45 - 49,3
2019,Terengganu,Total Fertility Rate,2905
2019,W.P. Kuala Lumpur,15 - 19,7
2019,W.P. Kuala Lumpur,20 - 24,38
2019,W.P. Kuala Lumpur,25 - 29,95
2019,W.P. Kuala Lumpur,30 - 34,109
2019,W.P. Kuala Lumpur,35 - 39,67
2019,W.P. Kuala Lumpur,40 - 44,18
2019,W.P. Kuala Lumpur,45 - 49,2
2019,W.P. Kuala Lumpur,Total Fertility Rate,1684
2019,W.P. Labuan,15 - 19,12
2019,W.P. Labuan,20 - 24,64
2019,W.P. Labuan,25 - 29,101
2019,W.P. Labuan,30 - 34,107
2019,W.P. Labuan,35 - 39,55
2019,W.P. Labuan,40 - 44,18
2019,W.P. Labuan,45 - 49,3
2019,W.P. Labuan,Total Fertility Rate,1798
2019,W.P. Putrajaya,15 - 19,2
2019,W.P. Putrajaya,20 - 24,16
2019,W.P. Putrajaya,25 - 29,374
2019,W.P. Putrajaya,30 - 34,144
2019,W.P. Putrajaya,35 - 39,88
2019,W.P. Putrajaya,40 - 44,26
2019,W.P. Putrajaya,45 - 49,0
2019,W.P. Putrajaya,Total Fertility Rate,3256
2020,Malaysia,15 - 19,8
2020,Malaysia,20 - 24,40
2020,Malaysia,25 - 29,97
2020,Malaysia,30 - 34,107
2020,Malaysia,35 - 39,69
2020,Malaysia,40 - 44,21
2020,Malaysia,45 - 49,2
2020,Malaysia,Total Fertility Rate,1715
2020,Johor,15 - 19,7
2020,Johor,20 - 24,43
2020,Johor,25 - 29,124
2020,Johor,30 - 34,123
2020,Johor,35 - 39,69
2020,Johor,40 - 44,20
2020,Johor,45 - 49,1
2020,Johor,Total Fertility Rate,1939
2020,Kedah,15 - 19,7
2020,Kedah,20 - 24,44
2020,Kedah,25 - 29,119
2020,Kedah,30 - 34,130
2020,Kedah,35 - 39,83
2020,Kedah,40 - 44,23
2020,Kedah,45 - 49,1
2020,Kedah,Total Fertility Rate,2027
2020,Kelantan,15 - 19,8
2020,Kelantan,20 - 24,51
2020,Kelantan,25 - 29,129
2020,Kelantan,30 - 34,186
2020,Kelantan,35 - 39,117
2020,Kelantan,40 - 44,38
2020,Kelantan,45 - 49,3
2020,Kelantan,Total Fertility Rate,2657
2020,Melaka,15 - 19,5
2020,Melaka,20 - 24,37
2020,Melaka,25 - 29,91
2020,Melaka,30 - 34,115
2020,Melaka,35 - 39,77
2020,Melaka,40 - 44,20
2020,Melaka,45 - 49,1
2020,Melaka,Total Fertility Rate,1729
2020,Negeri Sembilan,15 - 19,6
2020,Negeri Sembilan,20 - 24,36
2020,Negeri Sembilan,25 - 29,106
2020,Negeri Sembilan,30 - 34,133
2020,Negeri Sembilan,35 - 39,88
2020,Negeri Sembilan,40 - 44,22
2020,Negeri Sembilan,45 - 49,1
2020,Negeri Sembilan,Total Fertility Rate,1960
2020,Pahang,15 - 19,11
2020,Pahang,20 - 24,47
2020,Pahang,25 - 29,106
2020,Pahang,30 - 34,121
2020,Pahang,35 - 39,75
2020,Pahang,40 - 44,26
2020,Pahang,45 - 49,2
2020,Pahang,Total Fertility Rate,1935
2020,Perak,15 - 19,5
2020,Perak,20 - 24,31
2020,Perak,25 - 29,86
2020,Perak,30 - 34,113
2020,Perak,35 - 39,77
2020,Perak,40 - 44,20
2020,Perak,45 - 49,1
2020,Perak,Total Fertility Rate,1660
2020,Perlis,15 - 19,8
2020,Perlis,20 - 24,55
2020,Perlis,25 - 29,94
2020,Perlis,30 - 34,127
2020,Perlis,35 - 39,84
2020,Perlis,40 - 44,23
2020,Perlis,45 - 49,2
2020,Perlis,Total Fertility Rate,1964
2020,Pulau Pinang,15 - 19,5
2020,Pulau Pinang,20 - 24,28
2020,Pulau Pinang,25 - 29,69
2020,Pulau Pinang,30 - 34,78
2020,Pulau Pinang,35 - 39,54
2020,Pulau Pinang,40 - 44,15
2020,Pulau Pinang,45 - 49,1
2020,Pulau Pinang,Total Fertility Rate,1251
2020,Sabah,15 - 19,9
2020,Sabah,20 - 24,39
2020,Sabah,25 - 29,63
2020,Sabah,30 - 34,79
2020,Sabah,35 - 39,53
2020,Sabah,40 - 44,21
2020,Sabah,45 - 49,3
2020,Sabah,Total Fertility Rate,1333
2020,Sarawak,15 - 19,14
2020,Sarawak,20 - 24,50
2020,Sarawak,25 - 29,81
2020,Sarawak,30 - 34,88
2020,Sarawak,35 - 39,55
2020,Sarawak,40 - 44,17
2020,Sarawak,45 - 49,1
2020,Sarawak,Total Fertility Rate,1529
2020,Selangor,15 - 19,5
2020,Selangor,20 - 24,33
2020,Selangor,25 - 29,100
2020,Selangor,30 - 34,93
2020,Selangor,35 - 39,61
2020,Selangor,40 - 44,20
2020,Selangor,45 - 49,1
2020,Selangor,Total Fertility Rate,1568
2020,Terengganu,15 - 19,7
2020,Terengganu,20 - 24,56
2020,Terengganu,25 - 29,153
2020,Terengganu,30 - 34,176
2020,Terengganu,35 - 39,137
2020,Terengganu,40 - 44,40
2020,Terengganu,45 - 49,3
2020,Terengganu,Total Fertility Rate,2860
2020,W.P. Kuala Lumpur,15 - 19,6
2020,W.P. Kuala Lumpur,20 - 24,32
2020,W.P. Kuala Lumpur,25 - 29,85
2020,W.P. Kuala Lumpur,30 - 34,100
2020,W.P. Kuala Lumpur,35 - 39,59
2020,W.P. Kuala Lumpur,40 - 44,16
2020,W.P. Kuala Lumpur,45 - 49,1
2020,W.P. Kuala Lumpur,Total Fertility Rate,1489
2020,W.P. Labuan,15 - 19,14
2020,W.P. Labuan,20 - 24,64
2020,W.P. Labuan,25 - 29,103
2020,W.P. Labuan,30 - 34,116
2020,W.P. Labuan,35 - 39,56
2020,W.P. Labuan,40 - 44,20
2020,W.P. Labuan,45 - 49,2
2020,W.P. Labuan,Total Fertility Rate,1880
2020,W.P. Putrajaya,15 - 19,2
2020,W.P. Putrajaya,20 - 24,9
2020,W.P. Putrajaya,25 - 29,298
2020,W.P. Putrajaya,30 - 34,132
2020,W.P. Putrajaya,35 - 39,84
2020,W.P. Putrajaya,40 - 44,29
2020,W.P. Putrajaya,45 - 49,2
2020,W.P. Putrajaya,Total Fertility Rate,2779
2021,Malaysia,15 - 19,6
2021,Malaysia,20 - 24,39
2021,Malaysia,25 - 29,106
2021,Malaysia,30 - 34,103
2021,Malaysia,35 - 39,64
2021,Malaysia,40 - 44,19
2021,Malaysia,45 - 49,1
2021,Malaysia,Total Fertility Rate,1696
2021,Johor,15 - 19,5
2021,Johor,20 - 24,35
2021,Johor,25 - 29,107
2021,Johor,30 - 34,105
2021,Johor,35 - 39,61
2021,Johor,40 - 44,18
2021,Johor,45 - 49,1
2021,Johor,Total Fertility Rate,1660
2021,Kedah,15 - 19,6
2021,Kedah,20 - 24,43
2021,Kedah,25 - 29,119
2021,Kedah,30 - 34,126
2021,Kedah,35 - 39,87
2021,Kedah,40 - 44,22
2021,Kedah,45 - 49,1
2021,Kedah,Total Fertility Rate,2025
2021,Kelantan,15 - 19,6
2021,Kelantan,20 - 24,48
2021,Kelantan,25 - 29,180
2021,Kelantan,30 - 34,183
2021,Kelantan,35 - 39,107
2021,Kelantan,40 - 44,38
2021,Kelantan,45 - 49,3
2021,Kelantan,Total Fertility Rate,2833
2021,Melaka,15 - 19,3
2021,Melaka,20 - 24,33
2021,Melaka,25 - 29,107
2021,Melaka,30 - 34,104
2021,Melaka,35 - 39,73
2021,Melaka,40 - 44,14
2021,Melaka,45 - 49,1
2021,Melaka,Total Fertility Rate,1667
2021,Negeri Sembilan,15 - 19,5
2021,Negeri Sembilan,20 - 24,32
2021,Negeri Sembilan,25 - 29,119
2021,Negeri Sembilan,30 - 34,114
2021,Negeri Sembilan,35 - 39,68
2021,Negeri Sembilan,40 - 44,19
2021,Negeri Sembilan,45 - 49,1
2021,Negeri Sembilan,Total Fertility Rate,1797
2021,Pahang,15 - 19,9
2021,Pahang,20 - 24,55
2021,Pahang,25 - 29,151
2021,Pahang,30 - 34,128
2021,Pahang,35 - 39,73
2021,Pahang,40 - 44,20
2021,Pahang,45 - 49,2
2021,Pahang,Total Fertility Rate,2180
2021,Perak,15 - 19,4
2021,Perak,20 - 24,35
2021,Perak,25 - 29,120
2021,Perak,30 - 34,120
2021,Perak,35 - 39,64
2021,Perak,40 - 44,17
2021,Perak,45 - 49,1
2021,Perak,Total Fertility Rate,1809
2021,Perlis,15 - 19,5
2021,Perlis,20 - 24,32
2021,Perlis,25 - 29,120
2021,Perlis,30 - 34,141
2021,Perlis,35 - 39,71
2021,Perlis,40 - 44,13
2021,Perlis,45 - 49,1
2021,Perlis,Total Fertility Rate,1918
2021,Pulau Pinang,15 - 19,4
2021,Pulau Pinang,20 - 24,28
2021,Pulau Pinang,25 - 29,69
2021,Pulau Pinang,30 - 34,76
2021,Pulau Pinang,35 - 39,53
2021,Pulau Pinang,40 - 44,14
2021,Pulau Pinang,45 - 49,1
2021,Pulau Pinang,Total Fertility Rate,1226
2021,Sabah,15 - 19,8
2021,Sabah,20 - 24,40
2021,Sabah,25 - 29,70
2021,Sabah,30 - 34,80
2021,Sabah,35 - 39,54
2021,Sabah,40 - 44,22
2021,Sabah,45 - 49,3
2021,Sabah,Total Fertility Rate,1386
2021,Sarawak,15 - 19,14
2021,Sarawak,20 - 24,54
2021,Sarawak,25 - 29,89
2021,Sarawak,30 - 34,90
2021,Sarawak,35 - 39,53
2021,Sarawak,40 - 44,16
2021,Sarawak,45 - 49,1
2021,Sarawak,Total Fertility Rate,1588
2021,Selangor,15 - 19,4
2021,Selangor,20 - 24,31
2021,Selangor,25 - 29,103
2021,Selangor,30 - 34,91
2021,Selangor,35 - 39,59
2021,Selangor,40 - 44,19
2021,Selangor,45 - 49,1
2021,Selangor,Total Fertility Rate,1536
2021,Terengganu,15 - 19,6
2021,Terengganu,20 - 24,60
2021,Terengganu,25 - 29,200
2021,Terengganu,30 - 34,189
2021,Terengganu,35 - 39,115
2021,Terengganu,40 - 44,35
2021,Terengganu,45 - 49,3
2021,Terengganu,Total Fertility Rate,3040
2021,W.P. Kuala Lumpur,15 - 19,4
2021,W.P. Kuala Lumpur,20 - 24,31
2021,W.P. Kuala Lumpur,25 - 29,73
2021,W.P. Kuala Lumpur,30 - 34,76
2021,W.P. Kuala Lumpur,35 - 39,44
2021,W.P. Kuala Lumpur,40 - 44,13
2021,W.P. Kuala Lumpur,45 - 49,1
2021,W.P. Kuala Lumpur,Total Fertility Rate,1206
2021,W.P. Labuan,15 - 19,11
2021,W.P. Labuan,20 - 24,45
2021,W.P. Labuan,25 - 29,102
2021,W.P. Labuan,30 - 34,114
2021,W.P. Labuan,35 - 39,55
2021,W.P. Labuan,40 - 44,28
2021,W.P. Labuan,45 - 49,2
2021,W.P. Labuan,Total Fertility Rate,1785
2021,W.P. Putrajaya,15 - 19,0
2021,W.P. Putrajaya,20 - 24,25
2021,W.P. Putrajaya,25 - 29,113
2021,W.P. Putrajaya,30 - 34,121
2021,W.P. Putrajaya,35 - 39,81
2021,W.P. Putrajaya,40 - 44,28
2021,W.P. Putrajaya,45 - 49,2
2021,W.P. Putrajaya,Total Fertility Rate,1855
